id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@httpx - [_client.py:1786] - INFO,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@httpcore.connection - [_trace.py:85] - DEBUG,log@openai._base_client - [_base_client.py:446] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:158] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
314,5528,735396be609bd1cd,5c839da4b654ee44,retrieve,2024-11-06 16:03:08.518019,2024-11-06 16:03:08.593458,[],OK,,1730908988.518019,1730908988.593458,0,1,1,0,0,0,4,0,0,10,0,0,0,0,0,0,0,0,"['2024-11-06 16:03:08,573 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 16:03:08,578 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:03:08,579 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:03:08,579 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:08,580 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:08,580 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:08,581 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:08,581 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:08,583 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:08,583 - httpx - [_client.py:1786] - INFO', '2024-11-06 16:03:08,584 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:08,585 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:08,585 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:08,586 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:08,586 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:03:08,586 - httpcore.connection - [_trace.py:85] - DEBUG']",11.0,1740,0.0754389762878418
315,5528,e34139338adf7b3f,735396be609bd1cd,embedding,2024-11-06 16:03:08.518735,2024-11-06 16:03:08.568111,[],OK,,1730908988.518735,1730908988.568111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],11.0,1740,0.04937601089477539
316,5528,7548b76dd6b84be8,5c839da4b654ee44,reranking,2024-11-06 16:03:08.611100,2024-11-06 16:03:08.902810,[],OK,,1730908988.6111,1730908988.90281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],11.0,1740,0.29171013832092285
317,5528,a51274ee8ef36680,5c839da4b654ee44,llm,2024-11-06 16:03:08.908405,2024-11-06 16:03:10.084724,[],OK,,1730908988.908405,1730908990.084724,0,1,0,0,0,0,0,1,0,10,0,1,0,1,1,1,1,1,"['2024-11-06 16:03:08,910 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 16:03:08,911 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:08,911 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:08,912 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:08,912 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:08,912 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:10,080 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:10,080 - httpx - [_client.py:1786] - INFO', '2024-11-06 16:03:10,081 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:10,081 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:10,082 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:10,082 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:10,082 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 16:03:08,979 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 16:03:08,981 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 16:03:09,570 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-06 16:03:10,060 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 16:03:10,081 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.176318883895874
318,5528,3183738504d35f1f,a51274ee8ef36680,llm_request,2024-11-06 16:03:08.978928,2024-11-06 16:03:10.059520,[],OK,,1730908988.978928,1730908990.05952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,1.0805919170379639
319,5528,74f09ee7ddd71cc0,3183738504d35f1f,llm_scheduler,2024-11-07 00:03:09.001931,2024-11-07 00:03:09.024933,[],OK,,1730908989.0019307,1730908989.024933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],24.8,1740,0.02300238609313965
320,5528,6964d7de3fb01299,3183738504d35f1f,llm_generate,2024-11-07 00:03:09.552336,2024-11-07 00:03:10.035720,[],OK,,1730908989.5523355,1730908990.0357196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],24.8,1740,0.4833841323852539
321,5530,249ced36abb50e5e,,query,2024-11-06 16:03:19.659143,2024-11-06 16:03:25.190377,[],OK,,1730908999.659143,1730909005.190377,0,2,4,1,1,1,4,1,1,20,0,1,2,1,1,1,1,1,"['2024-11-06 16:03:19,716 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 16:03:19,721 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:03:19,722 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:03:19,723 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:19,723 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:19,723 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:19,724 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:19,724 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:19,726 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:19,727 - httpx - [_client.py:1786] - INFO', '2024-11-06 16:03:19,727 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:19,730 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:19,730 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:19,730 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:19,731 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:03:19,731 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:03:19,750 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 16:03:19,753 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-06 16:03:20,057 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 16:03:20,057 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-06 16:03:20,058 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-06 16:03:20,060 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 16:03:20,061 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:20,062 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:20,062 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:20,062 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:20,062 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:21,173 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:21,174 - httpx - [_client.py:1786] - INFO', '2024-11-06 16:03:21,174 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:21,175 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:21,175 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:21,175 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:21,176 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 16:03:21,184 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 16:03:21,185 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-06 16:03:23,187 - llmrca.create_vdb.pipeline.rag - [rag.py:158] - INFO', '2024-11-06 16:03:25,190 - llmrca.create_vdb.pipeline.rag - [rag.py:158] - INFO', '2024-11-06 16:03:20,127 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 16:03:20,129 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 16:03:20,732 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-06 16:03:21,152 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 16:03:21,174 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,5.5312340259552
322,5530,f4b9538d604481ab,249ced36abb50e5e,retrieve,2024-11-06 16:03:19.659920,2024-11-06 16:03:19.738736,[],OK,,1730908999.65992,1730908999.738736,0,1,1,0,0,0,4,0,0,10,0,0,0,0,0,0,0,0,"['2024-11-06 16:03:19,716 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 16:03:19,721 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:03:19,722 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:03:19,723 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:19,723 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:19,723 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:19,724 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:19,724 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:19,726 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:19,727 - httpx - [_client.py:1786] - INFO', '2024-11-06 16:03:19,727 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:19,730 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:19,730 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:19,730 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:19,731 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:03:19,731 - httpcore.connection - [_trace.py:85] - DEBUG']",12.4,1740,0.07881593704223633
323,5530,93235fdd8ddecf8f,f4b9538d604481ab,embedding,2024-11-06 16:03:19.660638,2024-11-06 16:03:19.710849,[],OK,,1730908999.660638,1730908999.710849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.4,1740,0.05021095275878906
324,5530,015ba640e4400738,249ced36abb50e5e,reranking,2024-11-06 16:03:19.756338,2024-11-06 16:03:20.052670,[],OK,,1730908999.756338,1730909000.05267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.4,1740,0.29633212089538574
325,5530,a61234199fa2d7b5,249ced36abb50e5e,llm,2024-11-06 16:03:20.058649,2024-11-06 16:03:21.177943,[],OK,,1730909000.058649,1730909001.177943,0,1,0,0,0,0,0,1,0,10,0,1,0,1,1,1,1,1,"['2024-11-06 16:03:20,060 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 16:03:20,061 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:20,062 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:20,062 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:20,062 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:20,062 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:21,173 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:21,174 - httpx - [_client.py:1786] - INFO', '2024-11-06 16:03:21,174 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:21,175 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:21,175 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:21,175 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:21,176 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 16:03:20,127 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 16:03:20,129 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 16:03:20,732 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-06 16:03:21,152 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 16:03:21,174 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.1192939281463623
326,5530,5e4baa2aaeee1052,a61234199fa2d7b5,llm_request,2024-11-06 16:03:20.127294,2024-11-06 16:03:21.152156,[],OK,,1730909000.127294,1730909001.152156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,1.0248620510101318
327,5530,ca4af67d54153a50,5e4baa2aaeee1052,llm_scheduler,2024-11-07 00:03:20.150702,2024-11-07 00:03:20.174109,[],OK,,1730909000.1507015,1730909000.1741097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],23.6,1740,0.023408174514770508
328,5530,5d6e6f695ce3b848,5e4baa2aaeee1052,llm_generate,2024-11-07 00:03:20.714552,2024-11-07 00:03:21.127267,[],OK,,1730909000.714552,1730909001.127267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],23.6,1740,0.41271495819091797
329,5534,b736b306dd4f148c,,query,2024-11-06 16:03:42.872074,2024-11-06 16:03:48.628525,[],OK,,1730909022.872074,1730909028.628525,0,2,4,1,1,1,4,1,1,20,0,1,2,1,1,1,1,1,"['2024-11-06 16:03:42,930 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 16:03:42,935 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:03:42,936 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:03:42,937 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:42,937 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:42,937 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:42,938 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:42,938 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:42,940 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:42,941 - httpx - [_client.py:1786] - INFO', '2024-11-06 16:03:42,941 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:42,943 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:42,943 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:42,943 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:42,944 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:03:42,944 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:03:42,959 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 16:03:42,962 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-06 16:03:43,264 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 16:03:43,265 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-06 16:03:43,265 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-06 16:03:43,268 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 16:03:43,269 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:43,270 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:43,270 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:43,270 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:43,270 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:44,611 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:44,612 - httpx - [_client.py:1786] - INFO', '2024-11-06 16:03:44,612 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:44,613 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:44,613 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:44,613 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:44,614 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 16:03:44,622 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 16:03:44,623 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-06 16:03:46,625 - llmrca.create_vdb.pipeline.rag - [rag.py:158] - INFO', '2024-11-06 16:03:48,628 - llmrca.create_vdb.pipeline.rag - [rag.py:158] - INFO', '2024-11-06 16:03:43,335 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 16:03:43,338 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 16:03:43,944 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-06 16:03:44,591 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 16:03:44,612 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,5.75645112991333
330,5534,0a7db221281a50e6,b736b306dd4f148c,retrieve,2024-11-06 16:03:42.872898,2024-11-06 16:03:42.951131,[],OK,,1730909022.872898,1730909022.951131,0,1,1,0,0,0,4,0,0,10,0,0,0,0,0,0,0,0,"['2024-11-06 16:03:42,930 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 16:03:42,935 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:03:42,936 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:03:42,937 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:42,937 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:42,937 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:42,938 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:42,938 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:42,940 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:42,941 - httpx - [_client.py:1786] - INFO', '2024-11-06 16:03:42,941 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:42,943 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:42,943 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:42,943 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:42,944 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:03:42,944 - httpcore.connection - [_trace.py:85] - DEBUG']",12.4,1740,0.07823300361633301
331,5534,e54364050179d098,0a7db221281a50e6,embedding,2024-11-06 16:03:42.873642,2024-11-06 16:03:42.925109,[],OK,,1730909022.873642,1730909022.925109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.4,1740,0.051466941833496094
332,5534,90440846af9929ba,b736b306dd4f148c,reranking,2024-11-06 16:03:42.965697,2024-11-06 16:03:43.260250,[],OK,,1730909022.965697,1730909023.26025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.4,1740,0.2945530414581299
333,5534,71a085578952729c,b736b306dd4f148c,llm,2024-11-06 16:03:43.266299,2024-11-06 16:03:44.616228,[],OK,,1730909023.266299,1730909024.616228,0,1,0,0,0,0,0,1,0,10,0,1,0,1,1,1,1,1,"['2024-11-06 16:03:43,268 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 16:03:43,269 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:43,270 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:43,270 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:43,270 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:43,270 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:44,611 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:44,612 - httpx - [_client.py:1786] - INFO', '2024-11-06 16:03:44,612 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:44,613 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:44,613 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:44,613 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:44,614 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 16:03:43,335 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 16:03:43,338 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 16:03:43,944 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-06 16:03:44,591 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 16:03:44,612 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.3499290943145752
334,5534,528eaf4b062fce1b,71a085578952729c,llm_request,2024-11-06 16:03:43.335362,2024-11-06 16:03:44.590405,[],OK,,1730909023.335362,1730909024.590405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,1.2550430297851562
335,5534,194ce8be3ada06ac,528eaf4b062fce1b,llm_scheduler,2024-11-07 00:03:43.359172,2024-11-07 00:03:43.382982,[],OK,,1730909023.359172,1730909023.3829825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],28.6,1740,0.023810386657714844
336,5534,c5d58fd7b45aa165,528eaf4b062fce1b,llm_generate,2024-11-07 00:03:43.926981,2024-11-07 00:03:44.565936,[],OK,,1730909023.9269812,1730909024.565936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],28.6,1740,0.6389548778533936
337,5535,c994197acba3e41e,,query,2024-11-06 16:03:48.641683,2024-11-06 16:03:54.267375,[],OK,,1730909028.641683,1730909034.267375,0,2,4,1,1,1,4,1,1,20,0,1,2,1,1,1,1,1,"['2024-11-06 16:03:48,698 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 16:03:48,703 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:03:48,704 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:03:48,705 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:48,705 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:48,705 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:48,706 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:48,706 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:48,708 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:48,708 - httpx - [_client.py:1786] - INFO', '2024-11-06 16:03:48,708 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:48,711 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:48,711 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:48,711 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:48,712 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:03:48,712 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:03:48,727 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 16:03:48,730 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-06 16:03:49,051 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 16:03:49,051 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-06 16:03:49,052 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-06 16:03:49,055 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 16:03:49,056 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:49,056 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:49,056 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:49,056 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:49,056 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:50,249 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:50,250 - httpx - [_client.py:1786] - INFO', '2024-11-06 16:03:50,251 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:50,251 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:50,252 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:50,252 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:03:50,252 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 16:03:50,261 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 16:03:50,262 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-06 16:03:52,264 - llmrca.create_vdb.pipeline.rag - [rag.py:158] - INFO', '2024-11-06 16:03:54,267 - llmrca.create_vdb.pipeline.rag - [rag.py:158] - INFO', '2024-11-06 16:03:49,122 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 16:03:49,124 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 16:03:49,726 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-06 16:03:50,229 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 16:03:50,250 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,5.625691890716553
