id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@httpcore.connection - [_trace.py:85] - DEBUG,log@httpx - [_client.py:1786] - INFO,log@openai._base_client - [_base_client.py:446] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
317,954,a04d0c4a2cfc1931,eb26e88bfa294e05,llm,2024-11-04 16:35:23.738344,2024-11-04 16:35:45.342832,[],OK,,1730738123.738344,1730738145.342832,0,0,0,0,1,1,0,1,0,0,10,0,1,1,4,1,1,"['2024-11-04 16:35:23,740 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 16:35:23,741 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:35:23,742 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:35:23,742 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:35:23,742 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:35:23,742 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:35:45,336 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:35:45,337 - httpx - [_client.py:1786] - INFO', '2024-11-04 16:35:45,337 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:35:45,340 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:35:45,340 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:35:45,340 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:35:45,341 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 16:35:24,634 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 16:35:24,639 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 16:35:26,332 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 16:35:31,336 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 16:35:36,938 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 16:35:42,137 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 16:35:44,934 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 16:35:45,338 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,21.604488134384155
318,954,6444a19c6e471695,a04d0c4a2cfc1931,llm_request,2024-11-04 16:35:24.634597,2024-11-04 16:35:44.933472,[],OK,,1730738124.634597,1730738144.933472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,20.298874855041504
319,954,cc0f03f7255aa521,6444a19c6e471695,llm_scheduler,2024-11-05 00:35:25.233039,2024-11-05 00:35:25.831482,[],OK,,1730738125.2330394,1730738125.8314822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],7.4,1005,0.598442792892456
320,954,9562a7af566da436,6444a19c6e471695,llm_generate,2024-11-05 00:35:26.034327,2024-11-05 00:35:44.533405,[],OK,,1730738126.0343273,1730738144.533405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],7.8,1005,18.499077796936035
321,955,b2aea7598db4c586,,query,2024-11-04 16:35:45.363446,2024-11-04 16:36:16.748403,[],OK,,1730738145.363446,1730738176.748403,1,1,4,4,2,1,0,1,1,1,20,1,1,1,6,1,1,"['2024-11-04 16:35:45,417 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:35:45,422 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:35:45,423 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:35:45,423 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:35:45,424 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:35:45,424 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:35:45,424 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:35:45,424 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:35:45,427 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:35:45,428 - httpx - [_client.py:1786] - INFO', '2024-11-04 16:35:45,428 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:35:45,430 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:35:45,430 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:35:45,430 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:35:45,431 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:35:45,431 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:35:45,448 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:35:45,450 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-04 16:35:45,832 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:35:45,833 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-04 16:35:45,833 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-04 16:35:45,836 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 16:35:45,838 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:35:45,838 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:35:45,838 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:35:45,838 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:35:45,838 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:36:16,733 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:36:16,734 - httpx - [_client.py:1786] - INFO', '2024-11-04 16:36:16,734 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:36:16,737 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:36:16,737 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:36:16,737 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:36:16,738 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 16:36:16,743 - urllib3.connectionpool - [connectionpool.py:291] - DEBUG', '2024-11-04 16:36:16,747 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:36:16,748 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-04 16:35:46,737 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 16:35:46,834 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 16:35:48,638 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 16:35:53,933 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 16:35:59,334 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 16:36:04,834 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 16:36:09,834 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 16:36:15,738 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 16:36:16,231 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 16:36:16,735 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,31.38495707511902
322,955,36a06e3be50fca13,b2aea7598db4c586,retrieve,2024-11-04 16:35:45.364172,2024-11-04 16:35:45.438170,[],OK,,1730738145.364172,1730738145.43817,0,0,1,4,1,0,0,0,0,0,10,0,0,0,0,0,0,"['2024-11-04 16:35:45,417 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:35:45,422 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:35:45,423 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:35:45,423 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:35:45,424 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:35:45,424 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:35:45,424 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:35:45,424 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:35:45,427 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:35:45,428 - httpx - [_client.py:1786] - INFO', '2024-11-04 16:35:45,428 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:35:45,430 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:35:45,430 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:35:45,430 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:35:45,431 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:35:45,431 - httpcore.connection - [_trace.py:85] - DEBUG']",11.8,1005,0.07399797439575195
323,955,b0a803778e9108d9,36a06e3be50fca13,embedding,2024-11-04 16:35:45.364851,2024-11-04 16:35:45.412842,[],OK,,1730738145.364851,1730738145.412842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],11.8,1005,0.047991037368774414
324,955,8fa039d09de2aadb,b2aea7598db4c586,reranking,2024-11-04 16:35:45.452797,2024-11-04 16:35:45.828018,[],OK,,1730738145.452797,1730738145.828018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],11.8,1005,0.37522101402282715
325,955,e009fe849a5d537c,b2aea7598db4c586,llm,2024-11-04 16:35:45.834496,2024-11-04 16:36:16.740065,[],OK,,1730738145.834496,1730738176.740065,0,0,0,0,1,1,0,1,0,0,10,0,1,1,6,1,1,"['2024-11-04 16:35:45,836 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 16:35:45,838 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:35:45,838 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:35:45,838 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:35:45,838 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:35:45,838 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:36:16,733 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:36:16,734 - httpx - [_client.py:1786] - INFO', '2024-11-04 16:36:16,734 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:36:16,737 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:36:16,737 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:36:16,737 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:36:16,738 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 16:35:46,737 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 16:35:46,834 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 16:35:48,638 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 16:35:53,933 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 16:35:59,334 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 16:36:04,834 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 16:36:09,834 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 16:36:15,738 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 16:36:16,231 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 16:36:16,735 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,30.905569076538086
326,955,ec4a16beeec5c44e,e009fe849a5d537c,llm_request,2024-11-04 16:35:46.736934,2024-11-04 16:36:16.138786,[],OK,,1730738146.736934,1730738176.138786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,29.401852130889893
327,955,e33ace19287335c9,ec4a16beeec5c44e,llm_scheduler,2024-11-05 00:35:47.334801,2024-11-05 00:35:47.932667,[],OK,,1730738147.3348007,1730738147.9326673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],8.0,1005,0.5978665351867676
328,955,8f0d9566242a2140,ec4a16beeec5c44e,llm_generate,2024-11-05 00:35:48.434099,2024-11-05 00:36:15.639322,[],OK,,1730738148.4340992,1730738175.6393218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],7.959999999999999,1005,27.205222606658936
329,956,59f45a876d6d04bf,,query,2024-11-04 16:36:16.760918,2024-11-04 16:36:26.246610,[],OK,,1730738176.760918,1730738186.24661,1,1,4,4,2,1,0,1,1,1,20,1,1,1,1,1,1,"['2024-11-04 16:36:16,816 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:36:16,820 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:36:16,821 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:36:16,822 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:36:16,822 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:36:16,822 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:36:16,823 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:36:16,823 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:36:16,826 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:36:16,827 - httpx - [_client.py:1786] - INFO', '2024-11-04 16:36:16,827 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:36:16,829 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:36:16,829 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:36:16,829 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:36:16,830 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:36:16,830 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:36:16,846 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:36:16,848 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-04 16:36:17,236 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:36:17,236 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-04 16:36:17,237 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-04 16:36:17,239 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 16:36:17,240 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:36:17,241 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:36:17,241 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:36:17,241 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:36:17,241 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:36:26,233 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:36:26,234 - httpx - [_client.py:1786] - INFO', '2024-11-04 16:36:26,234 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:36:26,235 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:36:26,236 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:36:26,236 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:36:26,236 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 16:36:26,241 - urllib3.connectionpool - [connectionpool.py:291] - DEBUG', '2024-11-04 16:36:26,245 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:36:26,246 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-04 16:36:18,134 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 16:36:18,137 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 16:36:21,238 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 16:36:25,839 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 16:36:26,234 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,9.485692024230957
330,956,5170424e42f650e6,59f45a876d6d04bf,retrieve,2024-11-04 16:36:16.761658,2024-11-04 16:36:16.836936,[],OK,,1730738176.761658,1730738176.836936,0,0,1,4,1,0,0,0,0,0,10,0,0,0,0,0,0,"['2024-11-04 16:36:16,816 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:36:16,820 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:36:16,821 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:36:16,822 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:36:16,822 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:36:16,822 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:36:16,823 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:36:16,823 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:36:16,826 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:36:16,827 - httpx - [_client.py:1786] - INFO', '2024-11-04 16:36:16,827 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:36:16,829 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:36:16,829 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:36:16,829 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:36:16,830 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:36:16,830 - httpcore.connection - [_trace.py:85] - DEBUG']",13.0,1005,0.07527804374694824
331,956,d7e9d2b3ef1ac2a9,5170424e42f650e6,embedding,2024-11-04 16:36:16.762391,2024-11-04 16:36:16.811397,[],OK,,1730738176.762391,1730738176.811397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],13.0,1005,0.049005985260009766
332,956,980c5ab31c8a2f86,59f45a876d6d04bf,reranking,2024-11-04 16:36:16.850983,2024-11-04 16:36:17.231464,[],OK,,1730738176.850983,1730738177.231464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],13.0,1005,0.3804810047149658
333,956,19f94c66e96a680a,59f45a876d6d04bf,llm,2024-11-04 16:36:17.237478,2024-11-04 16:36:26.238506,[],OK,,1730738177.237478,1730738186.238506,0,0,0,0,1,1,0,1,0,0,10,0,1,1,1,1,1,"['2024-11-04 16:36:17,239 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 16:36:17,240 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:36:17,241 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:36:17,241 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:36:17,241 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:36:17,241 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:36:26,233 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:36:26,234 - httpx - [_client.py:1786] - INFO', '2024-11-04 16:36:26,234 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:36:26,235 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:36:26,236 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:36:26,236 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:36:26,236 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 16:36:18,134 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 16:36:18,137 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 16:36:21,238 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 16:36:25,839 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 16:36:26,234 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,9.001028060913086
334,956,c439aad6fb089abc,19f94c66e96a680a,llm_request,2024-11-04 16:36:18.134774,2024-11-04 16:36:25.839010,[],OK,,1730738178.134774,1730738185.83901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,7.704236030578613
335,956,002caf9aea2e0f97,c439aad6fb089abc,llm_scheduler,2024-11-05 00:36:18.534308,2024-11-05 00:36:18.933843,[],OK,,1730738178.5343082,1730738178.933843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],8.0,1005,0.3995347023010254
336,956,e067316e849549d1,c439aad6fb089abc,llm_generate,2024-11-05 00:36:19.534214,2024-11-05 00:36:25.635481,[],OK,,1730738179.5342135,1730738185.6354809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],8.0,1005,6.101267337799072
337,957,2ba07a762bdbb63d,,query,2024-11-04 16:36:26.258720,2024-11-04 16:36:32.150687,[],OK,,1730738186.25872,1730738192.150687,1,1,4,4,2,1,0,1,1,1,20,1,1,1,1,1,1,"['2024-11-04 16:36:26,313 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:36:26,317 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:36:26,318 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:36:26,318 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:36:26,319 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:36:26,319 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:36:26,319 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:36:26,320 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:36:26,322 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:36:26,322 - httpx - [_client.py:1786] - INFO', '2024-11-04 16:36:26,322 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:36:26,324 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:36:26,324 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:36:26,325 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:36:26,325 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:36:26,325 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:36:26,338 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:36:26,341 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-04 16:36:26,727 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:36:26,728 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-04 16:36:26,728 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-04 16:36:26,731 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 16:36:26,732 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:36:26,732 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:36:26,732 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:36:26,732 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:36:26,732 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:36:32,137 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:36:32,138 - httpx - [_client.py:1786] - INFO', '2024-11-04 16:36:32,139 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:36:32,139 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:36:32,140 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:36:32,140 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:36:32,141 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 16:36:32,145 - urllib3.connectionpool - [connectionpool.py:291] - DEBUG', '2024-11-04 16:36:32,149 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:36:32,150 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-04 16:36:27,636 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 16:36:27,733 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 16:36:29,437 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 16:36:31,835 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 16:36:32,139 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,5.891967058181763
