trace_rowid,query>duration,retrieve>duration,embedding>duration,reranking>duration,llm>duration,llm_request>duration,llm_scheduler>duration,llm_generate>duration,trace@query@llm_token_count_completion,trace@query@llm_token_count_prompt,trace@query@llm_token_count_total,trace@retrieve@retrieve_num,trace@embedding@embedding_model_name,trace@embedding@embedding_vector,trace@reranking@rerank_model_name,trace@reranking@top_k,trace@llm_request@llm_model_name,trace@llm_request@parameters_best_of,trace@llm_request@parameters_max_tokens,trace@llm_request@parameters_n,trace@llm_request@parameters_temperature,trace@llm_request@parameters_top_p,log@rag@openai._base_client - [_base_client.py:1585] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@rag@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@rag@httpx - [_client.py:1786] - INFO,log@rag@openai._base_client - [_base_client.py:446] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@rag@httpcore.http11 - [_trace.py:85] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@rag@httpcore.connection - [_trace.py:85] - DEBUG,log@rag@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,metric@qdrant@cpu_usage_percent,metric@qdrant@mem_rss,metric@qdrant@mem_vms,metric@qdrant@mem_memory_percent,metric@qdrant@disk_read_bytes,metric@qdrant@disk_write_bytes,metric@qdrant@disk_read_count,metric@qdrant@disk_write_count,metric@rag@cpu_usage_percent,metric@rag@mem_rss,metric@rag@mem_vms,metric@rag@mem_memory_percent,metric@rag@disk_read_bytes,metric@rag@disk_write_bytes,metric@rag@disk_read_count,metric@rag@disk_write_count,metric@rag@gpu_3_gpu_utilization_percent,metric@rag@gpu_3_gpu_memory_used_MB,metric@rag@gpu_3_gpu_memory_total_MB,metric@rag@gpu_3_gpu_memory_process_used_MB,metric@rag@gpu_3_gpu_temperature_C,metric@rag@gpu_3_gpu_power_W,metric@rag@gpu_3_gpu_sm_activity_percent,metric@rag@gpu_3_gpu_graph_clock,metric@rag@gpu_4_gpu_utilization_percent,metric@rag@gpu_4_gpu_memory_used_MB,metric@rag@gpu_4_gpu_memory_total_MB,metric@rag@gpu_4_gpu_memory_process_used_MB,metric@rag@gpu_4_gpu_temperature_C,metric@rag@gpu_4_gpu_power_W,metric@rag@gpu_4_gpu_sm_activity_percent,metric@rag@gpu_4_gpu_graph_clock,metric@vllm@cpu_usage_percent,metric@vllm@mem_rss,metric@vllm@mem_vms,metric@vllm@mem_memory_percent,metric@vllm@disk_read_bytes,metric@vllm@disk_write_bytes,metric@vllm@disk_read_count,metric@vllm@disk_write_count,metric@vllm@gpu_5_gpu_utilization_percent,metric@vllm@gpu_5_gpu_memory_used_MB,metric@vllm@gpu_5_gpu_memory_total_MB,metric@vllm@gpu_5_gpu_memory_process_used_MB,metric@vllm@gpu_5_gpu_temperature_C,metric@vllm@gpu_5_gpu_power_W,metric@vllm@gpu_5_gpu_sm_activity_percent,metric@vllm@gpu_5_gpu_graph_clock,quality@record@quality_kb,quality@record@quality_prompt,quality@answer_correctness,trace@query@input_value_sum,trace@query@output_value_sum,trace@retrieve@documents_contents_sum,trace@retrieve@documents_scores_top3mean,trace@reranking@output_documents_contents_sum,trace@reranking@output_documents_scores_top3mean
1786,1.723140001296997,0.0753359794616699,0.0485069751739501,0.3789482116699219,1.2405459880828855,1.1405041217803955,0.0212681293487548,0.5013060569763184,7.0,2863.0,2870.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,0,1,0.0,37282500608.0,134785609728.0,34.0,2443658400256.0,4066025161728.0,44848325.0,163666559.0,25.0,1814065152.0,47466315776.0,1.3458893391221949,11739136.0,44158976.0,23621.0,33327.0,0.0,2299.1875,46068.0,1626.0,36.0,59.983,0.0,600.0,0.0,3617.1875,46068.0,2944.0,40.0,106.447,0.0,1005.0,82.1,5901934592.0,68948385792.0,4.3787572010915845,9494528.0,1905233920.0,19891.0,7435628.0,100.0,41465.1875,46068.0,40784.0,54.0,122.336,100.0,1005.0,0,0,1.0,9,2,4968,0.6832038733333334,1370,0.9952501257260641
1787,2.6514370441436768,0.0740320682525634,0.0483829975128173,0.3873050212860107,2.162493944168091,2.0694730281829834,0.021796703338623,1.3658547401428225,18.0,3144.0,3162.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,1,1,0.0,37282500608.0,134785609728.0,34.0,2443658400256.0,4066025161728.0,44848325.0,163666559.0,25.0,1814065152.0,47466315776.0,1.3458893391221949,11739136.0,44158976.0,23621.0,33327.0,0.0,2299.1875,46068.0,1626.0,36.0,59.983,0.0,600.0,0.0,3617.1875,46068.0,2944.0,40.0,106.447,0.0,1005.0,82.1,5901934592.0,68948385792.0,4.3787572010915845,9494528.0,1905233920.0,19891.0,7435628.0,100.0,41465.1875,46068.0,40784.0,54.0,122.336,100.0,1005.0,0,0,0.361111111111111,10,11,5429,0.7002068566666666,1492,0.9999237457911173
1788,1.6287109851837158,0.07305908203125,0.048825979232788,0.3785908222198486,1.1449470520019531,1.0509519577026367,0.0217933654785156,0.3506453037261963,5.0,3076.0,3081.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,0,1,0.0,37282500608.0,134785609728.0,34.0,2443658400256.0,4066025161728.0,44848325.0,163666559.0,25.0,1814065152.0,47466315776.0,1.3458893391221949,11739136.0,44158976.0,23621.0,33327.0,0.0,2299.1875,46068.0,1626.0,36.0,59.983,0.0,600.0,0.0,3617.1875,46068.0,2944.0,40.0,106.447,0.0,1005.0,82.1,5901934592.0,68948385792.0,4.3787572010915845,9494528.0,1905233920.0,19891.0,7435628.0,100.0,41465.1875,46068.0,40784.0,54.0,122.336,100.0,1005.0,0,0,1.0,14,2,5381,0.7435423533333333,1780,0.9973894556363424
1789,1.8198130130767824,0.0639488697052002,0.0375909805297851,0.3781359195709228,1.3510119915008545,1.2526018619537354,0.0221014022827148,0.5078306198120117,7.0,3367.0,3374.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,0,1,0.0,37275230208.0,134785609728.0,34.0,2443658400256.0,4066025980928.0,44848325.0,163666692.0,31.8,1814589440.0,47466315776.0,1.3462783183322589,11739136.0,44449792.0,23651.0,33574.0,5.0,2299.1875,46068.0,1626.0,36.0,62.365,5.0,600.0,23.0,3617.1875,46068.0,2944.0,41.0,82.297,23.0,1005.0,78.3,5901934592.0,68948385792.0,4.3787572010915845,9494528.0,1914052608.0,19927.0,7470046.0,16.0,41465.1875,46068.0,40784.0,51.0,145.812,16.0,1005.0,0,0,0.4553418012614796,6,3,6335,0.6805545900000002,1823,0.7389523983001709
1790,5.661022901535034,0.0727159976959228,0.047865867614746,0.3762850761413574,5.183613061904907,5.088226079940796,0.0230069160461425,4.316333293914795,55.0,3542.0,3597.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,1,1,1,1,1,1,0.0,37248557056.0,134785609728.0,33.9,2443658400256.0,4066028123136.0,44848325.0,163666758.0,14.0,1814589440.0,47466315776.0,1.3462783183322589,11739136.0,44621824.0,23661.0,33683.0,0.0,2299.1875,46068.0,1626.0,36.0,59.929,0.0,600.0,0.0,3617.1875,46068.0,2944.0,39.0,63.122,0.0,1005.0,91.1,5901934592.0,68948385792.0,4.3787572010915845,9494528.0,1923461120.0,19969.0,7506815.0,39.0,41465.1875,46068.0,40784.0,51.0,113.707,39.0,1005.0,0,0,0.0,8,48,6059,0.6135311366666666,1865,0.9956506888071696
1791,1.877470016479492,0.0659840106964111,0.047868013381958,0.3695290088653564,1.4153988361358645,1.3204350471496582,0.0232312679290771,0.505866527557373,7.0,3618.0,3625.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,1,1,0.0,37248557056.0,134785609728.0,33.9,2443658400256.0,4066028123136.0,44848325.0,163666758.0,14.0,1814589440.0,47466315776.0,1.3462783183322589,11739136.0,44621824.0,23661.0,33683.0,0.0,2299.1875,46068.0,1626.0,36.0,59.929,0.0,600.0,0.0,3617.1875,46068.0,2944.0,39.0,63.122,0.0,1005.0,91.1,5901934592.0,68948385792.0,4.3787572010915845,9494528.0,1923461120.0,19969.0,7506815.0,39.0,41465.1875,46068.0,40784.0,51.0,113.707,39.0,1005.0,0,0,1.0,8,3,6247,0.7330524,1940,0.7848268349965414
1792,1.9590659141540527,0.0759170055389404,0.0489850044250488,0.375615119934082,1.4821500778198242,1.3802618980407717,0.0252907276153564,0.672346830368042,9.0,3185.0,3194.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,0,1,0.0,37226930176.0,134785609728.0,33.9,2443658400256.0,4066048742400.0,44848325.0,163667112.0,23.8,1814589440.0,47466315776.0,1.3462783183322589,11739136.0,44867584.0,23680.0,33863.0,0.0,2299.1875,46068.0,1626.0,36.0,62.142,0.0,600.0,0.0,3617.1875,46068.0,2944.0,39.0,110.86,0.0,1005.0,83.1,5901934592.0,68948385792.0,4.3787572010915845,9494528.0,1932660736.0,20008.0,7542736.0,100.0,41465.1875,46068.0,40784.0,54.0,123.83,100.0,1005.0,0,0,0.686886723926607,6,3,6087,0.8076752533333332,1570,0.9978852073351542
1793,2.1382269859313965,0.0729179382324218,0.0481269359588623,0.3745570182800293,1.66400408744812,1.5633928775787354,0.0244195461273193,0.7332208156585693,10.0,3771.0,3781.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,0,1,0.0,37226930176.0,134785609728.0,33.9,2443658400256.0,4066048742400.0,44848325.0,163667112.0,23.8,1814589440.0,47466315776.0,1.3462783183322589,11739136.0,44867584.0,23680.0,33863.0,0.0,2299.1875,46068.0,1626.0,36.0,62.142,0.0,600.0,0.0,3617.1875,46068.0,2944.0,39.0,110.86,0.0,1005.0,83.1,5901934592.0,68948385792.0,4.3787572010915845,9494528.0,1932660736.0,20008.0,7542736.0,100.0,41465.1875,46068.0,40784.0,54.0,123.83,100.0,1005.0,0,0,0.4553418012614796,4,6,6716,0.7176637499999999,2105,0.9987172484397888
1794,3.1905760765075684,0.0758910179138183,0.0492942333221435,0.3822121620178222,2.6957390308380127,2.6015548706054688,0.0224077701568603,1.896589279174805,25.0,3121.0,3146.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,1,1,0.0,37249249280.0,134785609728.0,33.9,2443658400256.0,4066070721536.0,44848325.0,163667408.0,25.4,1811365888.0,47466315776.0,1.3438867039703806,11739136.0,45113344.0,23700.0,34041.0,0.0,2299.1875,46068.0,1626.0,36.0,59.847,0.0,600.0,0.0,3617.1875,46068.0,2944.0,39.0,75.822,0.0,1005.0,82.1,5901934592.0,68948385792.0,4.3787572010915845,9494528.0,1941581824.0,20046.0,7577523.0,33.0,41465.1875,46068.0,40784.0,51.0,109.058,33.0,1005.0,0,0,0.3473350878504879,7,14,5445,0.6373011833333334,1514,0.6653349865227938
1795,1.512965202331543,0.0734698772430419,0.0476059913635253,0.3763120174407959,1.0362870693206787,0.9432790279388428,0.0213274955749511,0.270486831665039,4.0,3052.0,3056.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,0,1,0.0,37249249280.0,134785609728.0,33.9,2443658400256.0,4066070721536.0,44848325.0,163667408.0,25.4,1811365888.0,47466315776.0,1.3438867039703806,11739136.0,45113344.0,23700.0,34041.0,0.0,2299.1875,46068.0,1626.0,36.0,59.847,0.0,600.0,0.0,3617.1875,46068.0,2944.0,39.0,75.822,0.0,1005.0,82.1,5901934592.0,68948385792.0,4.3787572010915845,9494528.0,1941581824.0,20046.0,7577523.0,33.0,41465.1875,46068.0,40784.0,51.0,109.058,33.0,1005.0,0,0,1.0,7,2,6388,0.7826436666666666,1576,0.9963299433390299
1796,2.277290105819702,0.0754051208496093,0.0486321449279785,0.3776381015777588,1.7968981266021729,1.7015049457550049,0.0223495960235595,0.954913854598999,13.0,3374.0,3387.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,1,1,0.0,37249249280.0,134785609728.0,33.9,2443658400256.0,4066070721536.0,44848325.0,163667408.0,25.4,1811365888.0,47466315776.0,1.3438867039703806,11739136.0,45113344.0,23700.0,34041.0,0.0,2299.1875,46068.0,1626.0,36.0,59.847,0.0,600.0,0.0,3617.1875,46068.0,2944.0,39.0,75.822,0.0,1005.0,82.1,5901934592.0,68948385792.0,4.3787572010915845,9494528.0,1941581824.0,20046.0,7577523.0,33.0,41465.1875,46068.0,40784.0,51.0,109.058,33.0,1005.0,0,0,0.3749999999999999,7,8,6698,0.7143644766666667,1865,0.9837262233098348
1797,2.6947021484375,0.0751500129699707,0.0475327968597412,0.3821878433227539,2.209544897079468,2.1349151134490967,0.0262250900268554,1.3837220668792725,19.0,3377.0,3396.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,0,1,0.0,37244116992.0,134785609728.0,33.9,2443658400256.0,4066071213056.0,44848325.0,163667469.0,35.8,1812938752.0,47466315776.0,1.345053641600573,11739136.0,45428736.0,23730.0,34288.0,0.0,2299.1875,46068.0,1626.0,36.0,60.961,0.0,600.0,44.0,3617.1875,46068.0,2944.0,43.0,85.744,44.0,1005.0,74.9,5901934592.0,68948385792.0,4.3787572010915845,9494528.0,1950191616.0,20081.0,7611092.0,0.0,41465.1875,46068.0,40784.0,50.0,105.389,0.0,1005.0,0,0,0.1336306209562122,12,13,7312,0.8139437666666667,2214,0.9983587662378947
1798,2.4263179302215576,0.0764808654785156,0.0487959384918212,0.378702163696289,1.941113233566284,1.8394150733947756,0.0231657028198242,1.0665762424468994,14.0,3567.0,3581.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,1,1,0.0,37244116992.0,134785609728.0,33.9,2443658400256.0,4066071213056.0,44848325.0,163667469.0,35.8,1812938752.0,47466315776.0,1.345053641600573,11739136.0,45428736.0,23730.0,34288.0,0.0,2299.1875,46068.0,1626.0,36.0,60.961,0.0,600.0,44.0,3617.1875,46068.0,2944.0,43.0,85.744,44.0,1005.0,74.9,5901934592.0,68948385792.0,4.3787572010915845,9494528.0,1950191616.0,20081.0,7611092.0,0.0,41465.1875,46068.0,40784.0,50.0,105.389,0.0,1005.0,0,0,0.2392766952966368,14,9,7249,0.8331337833333334,2100,0.9781454205513
1799,5.223963975906372,0.0737900733947753,0.0472738742828369,0.3822989463806152,4.739497900009155,4.663076162338257,0.0266175270080566,3.845903635025024,51.0,3619.0,3670.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,1,1,0.0,37242744832.0,134785609728.0,33.9,2443658400256.0,4066073629696.0,44848325.0,163667614.0,24.8,1812938752.0,47466315776.0,1.345053641600573,11739136.0,45682688.0,23750.0,34466.0,0.0,2299.1875,46068.0,1626.0,36.0,61.074,0.0,600.0,70.0,3617.1875,46068.0,2944.0,43.0,91.287,70.0,1005.0,82.5,5901934592.0,68948385792.0,4.3787572010915845,9494528.0,1959321600.0,20120.0,7646740.0,0.0,41465.1875,46068.0,40784.0,50.0,87.752,0.0,1005.0,0,0,0.207919973353258,8,42,6668,0.7445505,1995,0.9892545541127523
1800,1.5615880489349363,0.0729801654815673,0.047523021697998,0.3756911754608154,1.086771011352539,0.9949300289154052,0.0230026245117187,0.2743120193481445,4.0,3312.0,3316.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,0,1,0.0,37192380416.0,134785609728.0,33.9,2443658400256.0,4066094572544.0,44848325.0,163667989.0,9.6,1813987328.0,47466315776.0,1.345831600020701,11739136.0,45805568.0,23760.0,34555.0,0.0,2299.1875,46068.0,1626.0,36.0,60.75,0.0,600.0,54.0,3617.1875,46068.0,2944.0,42.0,115.782,54.0,1005.0,95.7,5901934592.0,68948385792.0,4.3787572010915845,9494528.0,1971773440.0,20174.0,7695652.0,0.0,41465.1875,46068.0,40784.0,49.0,96.581,0.0,1005.0,0,0,0.0,10,2,4932,0.7388336000000001,1194,0.9997580647468567
1801,2.789724111557007,0.0674068927764892,0.0430309772491455,0.3746778964996338,2.3239009380340576,2.230332136154175,0.0230119228363037,1.512808322906494,20.0,3309.0,3329.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,1,1,0.0,37192380416.0,134785609728.0,33.9,2443658400256.0,4066094572544.0,44848325.0,163667989.0,9.6,1813987328.0,47466315776.0,1.345831600020701,11739136.0,45805568.0,23760.0,34555.0,0.0,2299.1875,46068.0,1626.0,36.0,60.75,0.0,600.0,54.0,3617.1875,46068.0,2944.0,42.0,115.782,54.0,1005.0,95.7,5901934592.0,68948385792.0,4.3787572010915845,9494528.0,1971773440.0,20174.0,7695652.0,0.0,41465.1875,46068.0,40784.0,49.0,96.581,0.0,1005.0,0,0,0.3254266279888169,10,15,4522,0.7481188466666667,1639,0.9997647603352865
1802,2.5821080207824707,0.0770699977874755,0.0469968318939209,0.3802688121795654,2.096956968307495,1.9997520446777344,0.0235321521759033,1.1677594184875488,19.0,3811.0,3830.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,0,1,0.0,37057732608.0,134785609728.0,33.8,2443658400256.0,4066116846592.0,44848325.0,163668222.0,24.2,1813987328.0,47466315776.0,1.345831600020701,11739136.0,46075904.0,23780.0,34753.0,0.0,2299.1875,46068.0,1626.0,36.0,62.354,0.0,600.0,0.0,3617.1875,46068.0,2944.0,39.0,105.201,0.0,1005.0,82.4,5901934592.0,68948385792.0,4.3787572010915845,9494528.0,1979285504.0,20207.0,7724758.0,100.0,41465.1875,46068.0,40784.0,54.0,139.085,100.0,1005.0,0,0,0.2734832767441462,12,14,6375,0.7944006166666666,2200,0.9968822002410889
1803,2.514932870864868,0.0733380317687988,0.047508955001831,0.3794381618499756,2.035959005355835,1.9411060810089111,0.022637128829956,1.1937341690063477,16.0,3379.0,3395.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,1,1,0.0,37057732608.0,134785609728.0,33.8,2443658400256.0,4066116846592.0,44848325.0,163668222.0,24.2,1813987328.0,47466315776.0,1.345831600020701,11739136.0,46075904.0,23780.0,34753.0,0.0,2299.1875,46068.0,1626.0,36.0,62.354,0.0,600.0,0.0,3617.1875,46068.0,2944.0,39.0,105.201,0.0,1005.0,82.4,5901934592.0,68948385792.0,4.3787572010915845,9494528.0,1979285504.0,20207.0,7724758.0,100.0,41465.1875,46068.0,40784.0,54.0,139.085,100.0,1005.0,0,0,0.4761751345948129,5,8,6583,0.6134602833333334,1830,0.8968510429064432
1804,2.021251916885376,0.0717999935150146,0.0469071865081787,0.3786981105804443,1.544299840927124,1.4492571353912354,0.0242578983306884,0.5934724807739258,8.0,3895.0,3903.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,0,1,0.0,37127979008.0,134785609728.0,33.8,2443658400256.0,4066117772288.0,44848325.0,163668369.0,26.2,1813987328.0,47466315776.0,1.345831600020701,11739136.0,46321664.0,23800.0,34931.0,0.0,2299.1875,46068.0,1626.0,36.0,60.033,0.0,600.0,0.0,3617.1875,46068.0,2944.0,39.0,103.933,0.0,1005.0,82.0,5901934592.0,68948385792.0,4.3787572010915845,9494528.0,1988943872.0,20248.0,7762466.0,100.0,41465.1875,46068.0,40784.0,55.0,137.945,100.0,1005.0,0,0,1.0,7,2,6496,0.7329970333333332,2015,0.9968390266100565
1805,2.266710996627808,0.0738871097564697,0.0469260215759277,0.3862969875335693,1.7718300819396973,1.6796228885650637,0.0219957828521728,1.0154409408569336,15.0,2973.0,2988.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,0,1,0.0,37127979008.0,134785609728.0,33.8,2443658400256.0,4066117772288.0,44848325.0,163668369.0,26.2,1813987328.0,47466315776.0,1.345831600020701,11739136.0,46321664.0,23800.0,34931.0,0.0,2299.1875,46068.0,1626.0,36.0,60.033,0.0,600.0,0.0,3617.1875,46068.0,2944.0,39.0,103.933,0.0,1005.0,82.0,5901934592.0,68948385792.0,4.3787572010915845,9494528.0,1988943872.0,20248.0,7762466.0,100.0,41465.1875,46068.0,40784.0,55.0,137.945,100.0,1005.0,0,0,0.3749999999999999,9,9,5988,0.7582415433333334,1505,0.34393520715336007
1806,1.4664740562438965,0.0743889808654785,0.0494139194488525,0.3795909881591797,0.9868669509887696,0.901252031326294,0.0214247703552246,0.2812397480010986,7.0,2861.0,2868.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,1,1,0.0,37127979008.0,134785609728.0,33.8,2443658400256.0,4066117772288.0,44848325.0,163668369.0,26.2,1813987328.0,47466315776.0,1.345831600020701,11739136.0,46321664.0,23800.0,34931.0,0.0,2299.1875,46068.0,1626.0,36.0,60.033,0.0,600.0,0.0,3617.1875,46068.0,2944.0,39.0,103.933,0.0,1005.0,82.0,5901934592.0,68948385792.0,4.3787572010915845,9494528.0,1988943872.0,20248.0,7762466.0,100.0,41465.1875,46068.0,40784.0,55.0,137.945,100.0,1005.0,0,0,1.0,6,3,5568,0.7223025,1451,0.9721166292826334
1807,1.905833959579468,0.0747361183166503,0.0475201606750488,0.3780090808868408,1.422661066055298,1.3389708995819092,0.0222387313842773,0.6863408088684082,16.0,3003.0,3019.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,0,1,0.0,37238890496.0,134785609728.0,33.9,2443658400256.0,4066120188928.0,44848325.0,163668512.0,37.6,1811161088.0,47466315776.0,1.3437347589664494,11739136.0,46649344.0,23828.0,35198.0,0.0,2299.1875,46068.0,1626.0,36.0,62.14,0.0,600.0,66.0,3617.1875,46068.0,2944.0,40.0,112.234,66.0,1005.0,71.7,5901934592.0,68948385792.0,4.3787572010915845,9494528.0,1998106624.0,20287.0,7798125.0,40.0,41465.1875,46068.0,40784.0,52.0,114.366,40.0,1005.0,0,0,0.3749999999999999,9,9,6056,0.7587372133333333,1548,0.6660492486165216
1808,1.627258062362671,0.0731110572814941,0.0476160049438476,0.3765079975128174,1.1493098735809326,1.06646990776062,0.0218844413757324,0.3697371482849121,9.0,3217.0,3226.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,0,1,0.0,37238890496.0,134785609728.0,33.9,2443658400256.0,4066120188928.0,44848325.0,163668512.0,37.6,1811161088.0,47466315776.0,1.3437347589664494,11739136.0,46649344.0,23828.0,35198.0,0.0,2299.1875,46068.0,1626.0,36.0,62.14,0.0,600.0,66.0,3617.1875,46068.0,2944.0,40.0,112.234,66.0,1005.0,71.7,5901934592.0,68948385792.0,4.3787572010915845,9494528.0,1998106624.0,20287.0,7798125.0,40.0,41465.1875,46068.0,40784.0,52.0,114.366,40.0,1005.0,0,0,0.7415816237971964,6,3,5574,0.7877333733333334,1656,0.99846883614858
1809,2.6930859088897705,0.0733599662780761,0.0475220680236816,0.3836219310760498,2.2099640369415283,2.126673936843872,0.0231299400329589,1.473887920379639,23.0,2960.0,2983.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,1,1,0.0,37206798336.0,134785609728.0,33.9,2443658400256.0,4066140529664.0,44848325.0,163668836.0,24.4,1812733952.0,47466315776.0,1.3449016965966416,11739136.0,46882816.0,23847.0,35376.0,0.0,2299.1875,46068.0,1626.0,36.0,59.921,0.0,600.0,0.0,3617.1875,46068.0,2944.0,39.0,81.671,0.0,1005.0,82.5,5901934592.0,68948385792.0,4.3787572010915845,9494528.0,2009280512.0,20335.0,7841844.0,38.0,41465.1875,46068.0,40784.0,52.0,120.946,38.0,1005.0,0,0,0.1475704835795346,11,15,5749,0.6709703333333333,1519,0.6693706773221493
1810,1.445530891418457,0.0705358982086181,0.0473229885101318,0.3856279850006103,0.9610228538513184,0.879431962966919,0.0211303234100341,0.323028564453125,8.0,2563.0,2571.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,0,1,0.0,37206798336.0,134785609728.0,33.9,2443658400256.0,4066140529664.0,44848325.0,163668836.0,24.4,1812733952.0,47466315776.0,1.3449016965966416,11739136.0,46882816.0,23847.0,35376.0,0.0,2299.1875,46068.0,1626.0,36.0,59.921,0.0,600.0,0.0,3617.1875,46068.0,2944.0,39.0,81.671,0.0,1005.0,82.5,5901934592.0,68948385792.0,4.3787572010915845,9494528.0,2009280512.0,20335.0,7841844.0,38.0,41465.1875,46068.0,40784.0,52.0,120.946,38.0,1005.0,0,0,1.0,6,3,4395,0.5511507666666667,1187,0.3619023518015941
1811,1.373987913131714,0.0745918750762939,0.0475502014160156,0.3816859722137451,0.8918039798736572,0.8317298889160156,0.0104522705078125,0.1896817684173584,5.0,3054.0,3059.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,0,1,0.0,37206798336.0,134785609728.0,33.9,2443658400256.0,4066140529664.0,44848325.0,163668836.0,24.4,1812733952.0,47466315776.0,1.3449016965966416,11739136.0,46882816.0,23847.0,35376.0,0.0,2299.1875,46068.0,1626.0,36.0,59.921,0.0,600.0,0.0,3617.1875,46068.0,2944.0,39.0,81.671,0.0,1005.0,82.5,5901934592.0,68948385792.0,4.3787572010915845,9494528.0,2009280512.0,20335.0,7841844.0,38.0,41465.1875,46068.0,40784.0,52.0,120.946,38.0,1005.0,0,0,1.0,9,2,5558,0.59468919,1377,0.9751140276590983
