id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@httpx - [_client.py:1786] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@openai._base_client - [_base_client.py:446] - DEBUG,log@opentelemetry.sdk.trace.export - [__init__.py:116] - ERROR,log@urllib3.connectionpool - [connectionpool.py:243] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@httpcore.connection - [_trace.py:85] - DEBUG,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm.engine.metrics - [metrics.py:295] - INFO,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
621,391,52f2406aee8b99ef,49f090016fa79c6a,llm,2024-11-04 14:48:01.132198,2024-11-04 14:48:03.382577,[],OK,,1730731681.132198,1730731683.382577,0,0,0,1,0,1,1,0,0,0,4,10,0,0,1,1,1,1,1,"['2024-11-04 14:48:01,136 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 14:48:01,234 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:48:01,234 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:48:01,234 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:48:01,235 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:48:01,236 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:01,236 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:01,236 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:01,236 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:01,237 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:03,380 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:03,380 - httpx - [_client.py:1786] - INFO', '2024-11-04 14:48:03,380 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:03,381 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:03,381 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:03,381 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:03,381 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 14:48:01,305 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 14:48:01,308 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 14:48:02,124 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 14:48:03,359 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 14:48:03,381 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.2503788471221924
622,391,4531ff004f219ce3,52f2406aee8b99ef,llm_request,2024-11-04 14:48:01.305271,2024-11-04 14:48:03.358700,[],OK,,1730731681.305271,1730731683.3587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,2.053429126739502
623,391,161688cd80518370,4531ff004f219ce3,llm_scheduler,2024-11-04 22:48:01.328685,2024-11-04 22:48:01.352098,[],OK,,1730731681.3286846,1730731681.3520975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],44.6,1005,0.02341294288635254
624,391,7997f3b0f9797dbb,4531ff004f219ce3,llm_generate,2024-11-04 22:48:02.115703,2024-11-04 22:48:03.333199,[],OK,,1730731682.1157026,1730731683.3331993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],44.6,1005,1.217496633529663
625,392,cef5fdf480083360,,query,2024-11-04 14:48:03.432607,2024-11-04 14:48:10.838793,[],OK,,1730731683.432607,1730731690.838793,1,0,1,2,1,1,1,0,0,1,8,20,0,4,1,1,1,1,1,"['2024-11-04 14:48:04,236 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 14:48:04,332 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:48:04,334 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:48:04,334 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:04,334 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:04,334 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:04,335 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:04,335 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:04,337 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:04,338 - httpx - [_client.py:1786] - INFO', '2024-11-04 14:48:04,338 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:04,432 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:04,432 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:04,433 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:04,433 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:48:04,433 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:48:04,536 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 14:48:04,632 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-04 14:48:08,336 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 14:48:08,337 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-04 14:48:08,532 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-04 14:48:08,535 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 14:48:08,632 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:48:08,633 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:48:08,633 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:48:08,634 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:48:08,634 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:08,635 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:08,635 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:08,635 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:08,635 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:10,750 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:10,751 - httpx - [_client.py:1786] - INFO', '2024-11-04 14:48:10,751 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:10,752 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:10,752 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:10,752 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:10,753 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 14:48:10,837 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 14:48:10,838 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-04 14:48:07,184 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 14:48:08,702 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 14:48:08,704 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 14:48:10,729 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 14:48:10,750 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,7.406186103820801
626,392,1668ad76168bc537,cef5fdf480083360,retrieve,2024-11-04 14:48:03.432920,2024-11-04 14:48:04.532312,[],OK,,1730731683.43292,1730731684.532312,0,0,0,1,0,0,0,0,0,0,4,10,0,1,0,0,0,0,0,"['2024-11-04 14:48:04,236 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 14:48:04,332 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:48:04,334 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:48:04,334 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:04,334 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:04,334 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:04,335 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:04,335 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:04,337 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:04,338 - httpx - [_client.py:1786] - INFO', '2024-11-04 14:48:04,338 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:04,432 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:04,432 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:04,433 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:04,433 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:48:04,433 - httpcore.connection - [_trace.py:85] - DEBUG']",3.0,1005,1.0993919372558594
627,392,08dafb3b63af9030,1668ad76168bc537,embedding,2024-11-04 14:48:03.433139,2024-11-04 14:48:04.232896,[],OK,,1730731683.433139,1730731684.232896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],3.0,1005,0.7997570037841797
628,392,1b92cb4c7250e147,cef5fdf480083360,reranking,2024-11-04 14:48:04.635029,2024-11-04 14:48:08.234561,[],OK,,1730731684.635029,1730731688.234561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"['2024-11-04 14:48:07,184 - vllm.engine.metrics - [metrics.py:295] - INFO']",3.0,1005,3.599531888961792
629,392,5f960d21ffc0c896,cef5fdf480083360,llm,2024-11-04 14:48:08.532856,2024-11-04 14:48:10.754968,[],OK,,1730731688.532856,1730731690.754968,0,0,0,1,0,1,1,0,0,0,4,10,0,0,1,1,1,1,0,"['2024-11-04 14:48:08,535 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 14:48:08,632 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:48:08,633 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:48:08,633 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:48:08,634 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:48:08,634 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:08,635 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:08,635 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:08,635 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:08,635 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:10,750 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:10,751 - httpx - [_client.py:1786] - INFO', '2024-11-04 14:48:10,751 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:10,752 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:10,752 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:10,752 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:10,753 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 14:48:08,702 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 14:48:08,704 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 14:48:10,729 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 14:48:10,750 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.222111940383911
630,392,0a813be624f1b0a6,5f960d21ffc0c896,llm_request,2024-11-04 14:48:08.702172,2024-11-04 14:48:10.728250,[],OK,,1730731688.702172,1730731690.72825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,2.02607798576355
631,392,9e824c14790fc29c,0a813be624f1b0a6,llm_scheduler,2024-11-04 22:48:08.724699,2024-11-04 22:48:08.747227,[],OK,,1730731688.7246995,1730731688.7472274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],28.6,1005,0.02252793312072754
632,392,b19294211b3a5ff1,0a813be624f1b0a6,llm_generate,2024-11-04 22:48:09.422997,2024-11-04 22:48:10.701115,[],OK,,1730731689.422997,1730731690.7011154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],28.6,1005,1.278118371963501
633,393,e2bdba6e48d70399,,query,2024-11-04 14:48:11.038584,2024-11-04 14:48:18.932325,[],OK,,1730731691.038584,1730731698.932325,1,0,1,2,1,1,1,0,0,1,8,20,0,4,1,1,1,1,1,"['2024-11-04 14:48:12,235 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 14:48:12,239 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:48:12,332 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:48:12,332 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:12,333 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:12,333 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:12,333 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:12,333 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:12,336 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:12,336 - httpx - [_client.py:1786] - INFO', '2024-11-04 14:48:12,336 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:12,431 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:12,432 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:12,432 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:12,432 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:48:12,432 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:48:12,632 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 14:48:12,634 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-04 14:48:16,938 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 14:48:17,031 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-04 14:48:17,032 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-04 14:48:17,134 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 14:48:17,136 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:48:17,136 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:48:17,231 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:48:17,233 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:48:17,233 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:17,233 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:17,234 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:17,234 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:17,234 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:18,758 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:18,759 - httpx - [_client.py:1786] - INFO', '2024-11-04 14:48:18,759 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:18,760 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:18,760 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:18,760 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:18,761 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 14:48:18,838 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 14:48:18,932 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-04 14:48:17,200 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 14:48:17,295 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 14:48:17,297 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 14:48:18,737 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 14:48:18,759 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,7.893740892410278
634,393,656d87f40ddff2f6,e2bdba6e48d70399,retrieve,2024-11-04 14:48:11.039382,2024-11-04 14:48:12.532899,[],OK,,1730731691.039382,1730731692.532899,0,0,0,1,0,0,0,0,0,0,4,10,0,1,0,0,0,0,0,"['2024-11-04 14:48:12,235 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 14:48:12,239 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:48:12,332 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:48:12,332 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:12,333 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:12,333 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:12,333 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:12,333 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:12,336 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:12,336 - httpx - [_client.py:1786] - INFO', '2024-11-04 14:48:12,336 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:12,431 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:12,432 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:12,432 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:12,432 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:48:12,432 - httpcore.connection - [_trace.py:85] - DEBUG']",4.8,1005,1.4935169219970703
635,393,ae61dc818424f903,656d87f40ddff2f6,embedding,2024-11-04 14:48:11.040163,2024-11-04 14:48:12.036522,[],OK,,1730731691.040163,1730731692.036522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],4.8,1005,0.9963588714599609
636,393,13a2b3a87dbd84c7,e2bdba6e48d70399,reranking,2024-11-04 14:48:12.636805,2024-11-04 14:48:16.835455,[],OK,,1730731692.636805,1730731696.835455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],4.8,1005,4.198649883270264
637,393,c10087b3c8c49c39,e2bdba6e48d70399,llm,2024-11-04 14:48:17.033598,2024-11-04 14:48:18.831761,[],OK,,1730731697.033598,1730731698.831761,0,0,0,1,0,1,1,0,0,0,4,10,0,0,1,1,1,1,1,"['2024-11-04 14:48:17,134 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 14:48:17,136 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:48:17,136 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:48:17,231 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:48:17,233 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:48:17,233 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:17,233 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:17,234 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:17,234 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:17,234 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:18,758 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:18,759 - httpx - [_client.py:1786] - INFO', '2024-11-04 14:48:18,759 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:18,760 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:18,760 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:18,760 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:18,761 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 14:48:17,200 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 14:48:17,295 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 14:48:17,297 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 14:48:18,737 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 14:48:18,759 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.7981629371643066
638,393,944846ec7fb032ec,c10087b3c8c49c39,llm_request,2024-11-04 14:48:17.295353,2024-11-04 14:48:18.736960,[],OK,,1730731697.295353,1730731698.73696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,1.4416069984436035
639,393,840eaeb7ad9454d3,944846ec7fb032ec,llm_scheduler,2024-11-04 22:48:17.316694,2024-11-04 22:48:17.338034,[],OK,,1730731697.3166938,1730731697.3380344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],32.2,1005,0.021340608596801758
640,393,b83025368a6ef0ee,944846ec7fb032ec,llm_generate,2024-11-04 22:48:18.121849,2024-11-04 22:48:18.711346,[],OK,,1730731698.1218493,1730731698.711346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],32.2,1005,0.5894966125488281
641,394,f5303cb8a1a422b2,,query,2024-11-04 14:48:19.038500,2024-11-04 14:48:27.141435,[],OK,,1730731699.0385,1730731707.141435,1,0,1,2,1,1,1,0,0,1,8,20,0,4,1,1,1,1,1,"['2024-11-04 14:48:20,335 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 14:48:20,432 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:48:20,433 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:48:20,434 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:20,434 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:20,434 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:20,434 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:20,434 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:20,437 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:20,437 - httpx - [_client.py:1786] - INFO', '2024-11-04 14:48:20,437 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:20,532 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:20,532 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:20,532 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:20,532 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:48:20,533 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:48:20,638 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 14:48:20,733 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-04 14:48:25,035 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 14:48:25,036 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-04 14:48:25,037 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-04 14:48:25,135 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 14:48:25,232 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:48:25,233 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:48:25,233 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:48:25,234 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:48:25,235 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:25,235 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:25,235 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:25,236 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:25,236 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:27,128 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:27,129 - httpx - [_client.py:1786] - INFO', '2024-11-04 14:48:27,129 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:27,130 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:27,131 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:27,131 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:48:27,131 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 14:48:27,140 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 14:48:27,141 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-04 14:48:25,298 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 14:48:25,300 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 14:48:25,961 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 14:48:27,107 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 14:48:27,129 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,8.102934837341309
