id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@openai._base_client - [_base_client.py:446] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@httpcore.connection - [_trace.py:85] - DEBUG,log@httpx - [_client.py:1786] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:158] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
201,1010,24ca9f849b8a81a3,,query,2024-10-31 02:11:36.342748,2024-10-31 02:11:42.843331,[],OK,,1730340696.342748,1730340702.843331,1,4,1,1,1,0,0,20,8,2,1,1,2,1,1,1,1,1,"['2024-10-31 02:11:36,397 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 02:11:36,402 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 02:11:36,403 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 02:11:36,404 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:36,404 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:36,404 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:36,405 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:36,405 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:36,407 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:36,407 - httpx - [_client.py:1786] - INFO', '2024-10-31 02:11:36,408 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:36,409 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:36,409 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:36,410 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:36,410 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 02:11:36,410 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 02:11:37,428 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 02:11:37,431 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-31 02:11:37,829 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 02:11:37,830 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-31 02:11:37,831 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-31 02:11:37,837 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 02:11:37,838 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 02:11:37,838 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 02:11:37,838 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 02:11:37,839 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 02:11:37,839 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:37,839 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:37,839 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:37,839 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:37,840 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:38,825 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:38,826 - httpx - [_client.py:1786] - INFO', '2024-10-31 02:11:38,827 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:38,827 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:38,827 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:38,828 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:38,828 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 02:11:38,837 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 02:11:38,838 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-31 02:11:40,840 - llmrca.create_vdb.pipeline.rag - [rag.py:158] - INFO', '2024-10-31 02:11:42,842 - llmrca.create_vdb.pipeline.rag - [rag.py:158] - INFO', '2024-10-31 02:11:37,900 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 02:11:37,902 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 02:11:38,435 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-31 02:11:38,804 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 02:11:38,826 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,6.500583171844482
202,1010,3055b9fc848a6683,24ca9f849b8a81a3,retrieve,2024-10-31 02:11:36.343562,2024-10-31 02:11:37.419087,[],OK,,1730340696.343562,1730340697.419087,0,1,0,0,0,0,0,10,4,1,0,0,0,0,0,0,0,0,"['2024-10-31 02:11:36,397 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 02:11:36,402 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 02:11:36,403 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 02:11:36,404 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:36,404 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:36,404 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:36,405 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:36,405 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:36,407 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:36,407 - httpx - [_client.py:1786] - INFO', '2024-10-31 02:11:36,408 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:36,409 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:36,409 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:36,410 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:36,410 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 02:11:36,410 - httpcore.connection - [_trace.py:85] - DEBUG']",12.6,1005,1.0755250453948975
203,1010,cde432e0e9156fdb,3055b9fc848a6683,embedding,2024-10-31 02:11:36.344300,2024-10-31 02:11:36.392862,[],OK,,1730340696.3443,1730340696.392862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.6,1005,0.048562049865722656
204,1010,ad7b23fc69deaa0a,24ca9f849b8a81a3,reranking,2024-10-31 02:11:37.441171,2024-10-31 02:11:37.824092,[],OK,,1730340697.441171,1730340697.824092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.6,1005,0.3829209804534912
205,1010,c35791ffd23f86da,24ca9f849b8a81a3,llm,2024-10-31 02:11:37.832741,2024-10-31 02:11:38.830812,[],OK,,1730340697.832741,1730340698.830812,0,0,1,0,1,0,0,10,4,1,0,0,0,1,1,1,1,1,"['2024-10-31 02:11:37,837 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 02:11:37,838 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 02:11:37,838 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 02:11:37,838 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 02:11:37,839 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 02:11:37,839 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:37,839 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:37,839 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:37,839 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:37,840 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:38,825 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:38,826 - httpx - [_client.py:1786] - INFO', '2024-10-31 02:11:38,827 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:38,827 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:38,827 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:38,828 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:38,828 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 02:11:37,900 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 02:11:37,902 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 02:11:38,435 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-31 02:11:38,804 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 02:11:38,826 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,0.9980709552764893
206,1010,c394d576a0756402,c35791ffd23f86da,llm_request,2024-10-31 02:11:37.900138,2024-10-31 02:11:38.803134,[],OK,,1730340697.900138,1730340698.803134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,0.9029960632324219
207,1010,ce22ba0df05ec3fc,c394d576a0756402,llm_scheduler,2024-10-31 10:11:37.920494,2024-10-31 10:11:37.940849,[],OK,,1730340697.9204936,1730340697.9408493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],21.2,1005,0.020355701446533203
208,1010,f632beb53eb8e6fc,c394d576a0756402,llm_generate,2024-10-31 10:11:38.417213,2024-10-31 10:11:38.773055,[],OK,,1730340698.4172134,1730340698.773055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],21.2,1005,0.35584163665771484
209,1011,998f20117d554eee,,query,2024-10-31 02:11:42.856103,2024-10-31 02:11:49.348780,[],OK,,1730340702.856103,1730340709.34878,1,4,1,1,1,0,0,20,8,2,1,1,2,1,1,1,1,1,"['2024-10-31 02:11:42,913 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 02:11:42,918 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 02:11:42,920 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 02:11:42,920 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:42,921 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:42,921 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:42,921 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:42,921 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:42,923 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:42,924 - httpx - [_client.py:1786] - INFO', '2024-10-31 02:11:42,924 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:42,926 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:42,927 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:42,927 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:42,927 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 02:11:42,927 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 02:11:43,944 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 02:11:43,947 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-31 02:11:44,342 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 02:11:44,343 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-31 02:11:44,343 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-31 02:11:44,346 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 02:11:44,347 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 02:11:44,347 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 02:11:44,348 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 02:11:44,348 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 02:11:44,349 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:44,349 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:44,349 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:44,349 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:44,349 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:45,330 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:45,331 - httpx - [_client.py:1786] - INFO', '2024-10-31 02:11:45,331 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:45,332 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:45,332 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:45,333 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:45,333 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 02:11:45,342 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 02:11:45,343 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-31 02:11:47,345 - llmrca.create_vdb.pipeline.rag - [rag.py:158] - INFO', '2024-10-31 02:11:49,348 - llmrca.create_vdb.pipeline.rag - [rag.py:158] - INFO', '2024-10-31 02:11:44,409 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 02:11:44,412 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 02:11:44,945 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-31 02:11:45,308 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 02:11:45,331 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,6.4926769733428955
210,1011,03d586eb237a86a7,998f20117d554eee,retrieve,2024-10-31 02:11:42.856895,2024-10-31 02:11:43.934973,[],OK,,1730340702.856895,1730340703.934973,0,1,0,0,0,0,0,10,4,1,0,0,0,0,0,0,0,0,"['2024-10-31 02:11:42,913 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 02:11:42,918 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 02:11:42,920 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 02:11:42,920 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:42,921 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:42,921 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:42,921 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:42,921 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:42,923 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:42,924 - httpx - [_client.py:1786] - INFO', '2024-10-31 02:11:42,924 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:42,926 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:42,927 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:42,927 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:42,927 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 02:11:42,927 - httpcore.connection - [_trace.py:85] - DEBUG']",12.4,1005,1.078078031539917
211,1011,ff41e2b10ba430a2,03d586eb237a86a7,embedding,2024-10-31 02:11:42.857652,2024-10-31 02:11:42.907459,[],OK,,1730340702.857652,1730340702.907459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.4,1005,0.049807071685791016
212,1011,f3d90d6245d3505c,998f20117d554eee,reranking,2024-10-31 02:11:43.956483,2024-10-31 02:11:44.339439,[],OK,,1730340703.956483,1730340704.339439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.4,1005,0.38295602798461914
213,1011,6d5d48c5033d65a1,998f20117d554eee,llm,2024-10-31 02:11:44.344296,2024-10-31 02:11:45.335868,[],OK,,1730340704.344296,1730340705.335868,0,0,1,0,1,0,0,10,4,1,0,0,0,1,1,1,1,1,"['2024-10-31 02:11:44,346 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 02:11:44,347 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 02:11:44,347 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 02:11:44,348 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 02:11:44,348 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 02:11:44,349 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:44,349 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:44,349 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:44,349 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:44,349 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:45,330 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:45,331 - httpx - [_client.py:1786] - INFO', '2024-10-31 02:11:45,331 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:45,332 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:45,332 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:45,333 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:45,333 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 02:11:44,409 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 02:11:44,412 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 02:11:44,945 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-31 02:11:45,308 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 02:11:45,331 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,0.9915719032287598
214,1011,479935f612dab1f0,6d5d48c5033d65a1,llm_request,2024-10-31 02:11:44.409451,2024-10-31 02:11:45.307925,[],OK,,1730340704.409451,1730340705.307925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,0.8984739780426025
215,1011,6dcdb6d12db43d27,479935f612dab1f0,llm_scheduler,2024-10-31 10:11:44.430026,2024-10-31 10:11:44.450602,[],OK,,1730340704.4300263,1730340704.450602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],20.8,1005,0.020575761795043945
216,1011,f5cfd37b9b19ca72,479935f612dab1f0,llm_generate,2024-10-31 10:11:44.926861,2024-10-31 10:11:45.278483,[],OK,,1730340704.926861,1730340705.278483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],20.8,1005,0.3516218662261963
217,1012,15417c1cbb010cb5,,query,2024-10-31 02:11:49.365472,2024-10-31 02:11:55.854976,[],OK,,1730340709.365472,1730340715.854976,1,4,1,1,1,0,0,20,8,2,1,1,2,1,1,1,1,1,"['2024-10-31 02:11:49,422 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 02:11:49,427 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 02:11:49,428 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 02:11:49,429 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:49,429 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:49,429 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:49,430 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:49,430 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:49,431 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:49,432 - httpx - [_client.py:1786] - INFO', '2024-10-31 02:11:49,432 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:49,434 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:49,434 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:49,435 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:49,435 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 02:11:49,435 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 02:11:50,447 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 02:11:50,451 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-31 02:11:50,840 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 02:11:50,841 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-31 02:11:50,841 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-31 02:11:50,844 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 02:11:50,845 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 02:11:50,845 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 02:11:50,846 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 02:11:50,847 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 02:11:50,847 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:50,848 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:50,848 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:50,848 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:50,848 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:51,837 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:51,838 - httpx - [_client.py:1786] - INFO', '2024-10-31 02:11:51,838 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:51,839 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:51,839 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:51,840 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:51,840 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 02:11:51,848 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 02:11:51,849 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-31 02:11:53,852 - llmrca.create_vdb.pipeline.rag - [rag.py:158] - INFO', '2024-10-31 02:11:55,854 - llmrca.create_vdb.pipeline.rag - [rag.py:158] - INFO', '2024-10-31 02:11:50,908 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 02:11:50,910 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 02:11:51,443 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-31 02:11:51,808 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 02:11:51,838 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,6.489503860473633
218,1012,55376ea418aa1a72,15417c1cbb010cb5,retrieve,2024-10-31 02:11:49.366335,2024-10-31 02:11:50.441000,[],OK,,1730340709.366335,1730340710.441,0,1,0,0,0,0,0,10,4,1,0,0,0,0,0,0,0,0,"['2024-10-31 02:11:49,422 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 02:11:49,427 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 02:11:49,428 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 02:11:49,429 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:49,429 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:49,429 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:49,430 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:49,430 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:49,431 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:49,432 - httpx - [_client.py:1786] - INFO', '2024-10-31 02:11:49,432 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:49,434 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:49,434 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:49,435 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 02:11:49,435 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 02:11:49,435 - httpcore.connection - [_trace.py:85] - DEBUG']",11.6,1005,1.0746650695800781
219,1012,629963f290435457,55376ea418aa1a72,embedding,2024-10-31 02:11:49.367124,2024-10-31 02:11:49.416499,[],OK,,1730340709.367124,1730340709.416499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],11.6,1005,0.04937481880187988
220,1012,5708c3d589264a82,15417c1cbb010cb5,reranking,2024-10-31 02:11:50.458774,2024-10-31 02:11:50.836042,[],OK,,1730340710.458774,1730340710.836042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],11.6,1005,0.37726783752441406
