id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@httpcore.connection - [_trace.py:85] - DEBUG,log@httpx - [_client.py:1786] - INFO,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@openai._base_client - [_base_client.py:446] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
151,1944,bedaa4f2fd73d078,7be1251abc125541,llm_scheduler,2024-11-03 14:31:43.012452,2024-11-03 14:31:49.060851,[],OK,,1730615503.0124524,1730615509.0608506,0,4,1,15,5,1,1,1,1,1,1,1,1,0,0,0,0,"['2024-11-03 06:31:43,918 - urllib3.connectionpool - [connectionpool.py:291] - DEBUG', '2024-11-03 06:31:43,922 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-03 06:31:43,923 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-03 06:31:43,928 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-03 06:31:43,935 - llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO', '2024-11-03 06:31:43,989 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-03 06:31:43,993 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-03 06:31:43,995 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-03 06:31:43,995 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:31:43,995 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:31:43,996 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:31:43,996 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:31:43,996 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:31:43,998 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:31:43,999 - httpx - [_client.py:1786] - INFO', '2024-11-03 06:31:43,999 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:31:44,000 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:31:44,001 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:31:44,001 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:31:44,001 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-03 06:31:44,001 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-03 06:31:45,017 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-03 06:31:45,020 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-03 06:31:45,418 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-03 06:31:45,419 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-03 06:31:45,419 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-03 06:31:45,422 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-03 06:31:45,423 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:31:45,424 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:31:45,424 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:31:45,424 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:31:45,424 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:31:47,486 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO']",21.0,1005.0,6.04839825630188
152,1944,4f1aa95ce666c885,7be1251abc125541,llm_generate,2024-11-03 14:31:43.510682,2024-11-03 14:31:43.858744,[],OK,,1730615503.510682,1730615503.8587444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],21.0,1005.0,0.34806227684020996
153,1946,66058e0d3589a048,,query,2024-11-03 06:31:52.457304,2024-11-03 06:32:00.973093,[],OK,,1730615512.457304,1730615520.973093,1,4,2,20,4,1,1,1,0,1,1,1,3,1,1,1,1,"['2024-11-03 06:31:52,500 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-03 06:31:52,504 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-03 06:31:52,505 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-03 06:31:52,506 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:31:52,506 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:31:52,506 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:31:52,507 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:31:52,507 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:31:52,509 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:31:52,510 - httpx - [_client.py:1786] - INFO', '2024-11-03 06:31:52,510 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:31:52,512 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:31:52,512 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:31:52,512 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:31:52,513 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-03 06:31:52,513 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-03 06:31:53,529 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-03 06:31:53,532 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-03 06:31:53,931 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-03 06:31:53,931 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-03 06:31:53,932 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-03 06:31:53,935 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-03 06:31:53,936 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:31:53,936 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:31:53,936 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:31:53,936 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:31:53,936 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:32:00,960 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:32:00,961 - httpx - [_client.py:1786] - INFO', '2024-11-03 06:32:00,961 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:32:00,962 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:32:00,962 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:32:00,962 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:32:00,963 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-03 06:32:00,968 - urllib3.connectionpool - [connectionpool.py:291] - DEBUG', '2024-11-03 06:32:00,971 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-03 06:32:00,972 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-03 06:31:55,998 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-03 06:31:58,002 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-03 06:32:00,006 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-03 06:32:00,010 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-03 06:32:00,016 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-03 06:32:00,938 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-03 06:32:00,961 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,8.515789031982422
154,1946,a8b239a555209740,66058e0d3589a048,retrieve,2024-11-03 06:31:52.457870,2024-11-03 06:31:53.520628,[],OK,,1730615512.45787,1730615513.520628,0,4,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,"['2024-11-03 06:31:52,500 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-03 06:31:52,504 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-03 06:31:52,505 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-03 06:31:52,506 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:31:52,506 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:31:52,506 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:31:52,507 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:31:52,507 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:31:52,509 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:31:52,510 - httpx - [_client.py:1786] - INFO', '2024-11-03 06:31:52,510 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:31:52,512 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:31:52,512 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:31:52,512 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:31:52,513 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-03 06:31:52,513 - httpcore.connection - [_trace.py:85] - DEBUG']",11.6,1005.0,1.062757968902588
155,1946,0b7a3dbd0d128e22,a8b239a555209740,embedding,2024-11-03 06:31:52.458411,2024-11-03 06:31:52.496451,[],OK,,1730615512.458411,1730615512.496451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],11.6,1005.0,0.0380399227142334
156,1946,e2590347a7908989,66058e0d3589a048,reranking,2024-11-03 06:31:53.537306,2024-11-03 06:31:53.913030,[],OK,,1730615513.537306,1730615513.91303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],11.6,1005.0,0.37572383880615234
157,1946,dbbab508840f2d29,66058e0d3589a048,llm,2024-11-03 06:31:53.933162,2024-11-03 06:32:00.965132,[],OK,,1730615513.933162,1730615520.965132,1,0,1,10,0,0,0,0,0,0,0,1,3,1,1,1,1,"['2024-11-03 06:31:53,935 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-03 06:31:53,936 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:31:53,936 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:31:53,936 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:31:53,936 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:31:53,936 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:32:00,960 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:32:00,961 - httpx - [_client.py:1786] - INFO', '2024-11-03 06:32:00,961 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:32:00,962 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:32:00,962 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:32:00,962 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:32:00,963 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-03 06:31:55,998 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-03 06:31:58,002 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-03 06:32:00,006 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-03 06:32:00,010 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-03 06:32:00,016 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-03 06:32:00,938 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-03 06:32:00,961 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,7.031970024108887
158,1946,c1d8f799f76077bb,dbbab508840f2d29,llm_request,2024-11-03 06:31:53.996191,2024-11-03 06:32:00.937742,[],OK,,1730615513.996191,1730615520.937742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0.0,6.941550970077515
159,1946,e27c891895210aca,c1d8f799f76077bb,llm_scheduler,2024-11-03 14:32:00.060708,2024-11-03 14:32:06.125225,[],OK,,1730615520.0607083,1730615526.1252253,0,4,1,15,5,1,1,1,1,1,1,1,1,0,0,0,0,"['2024-11-03 06:32:00,968 - urllib3.connectionpool - [connectionpool.py:291] - DEBUG', '2024-11-03 06:32:00,971 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-03 06:32:00,972 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-03 06:32:00,977 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-03 06:32:00,984 - llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO', '2024-11-03 06:32:01,039 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-03 06:32:01,043 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-03 06:32:01,045 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-03 06:32:01,045 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:32:01,046 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:32:01,046 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:32:01,046 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:32:01,046 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:32:01,049 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:32:01,049 - httpx - [_client.py:1786] - INFO', '2024-11-03 06:32:01,049 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:32:01,051 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:32:01,051 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:32:01,051 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:32:01,052 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-03 06:32:01,052 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-03 06:32:02,090 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-03 06:32:02,094 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-03 06:32:02,485 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-03 06:32:02,485 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-03 06:32:02,486 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-03 06:32:02,488 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-03 06:32:02,489 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:32:02,490 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:32:02,490 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:32:02,490 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:32:02,490 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:32:04,553 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO']",20.0,1005.0,6.064517021179199
160,1946,6ff070b902a40878,c1d8f799f76077bb,llm_generate,2024-11-03 14:32:00.559398,2024-11-03 14:32:00.907772,[],OK,,1730615520.5593977,1730615520.907772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],20.0,1005.0,0.3483743667602539
161,1947,5aab2d42de9b2b86,,query,2024-11-03 06:32:00.985235,2024-11-03 06:32:09.511384,[],OK,,1730615520.985235,1730615529.511384,1,0,1,5,1,0,0,1,0,1,0,0,2,1,1,1,1,"['2024-11-03 06:32:09,498 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:32:09,499 - httpx - [_client.py:1786] - INFO', '2024-11-03 06:32:09,500 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:32:09,500 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:32:09,501 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:32:09,501 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:32:09,501 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-03 06:32:09,506 - urllib3.connectionpool - [connectionpool.py:291] - DEBUG', '2024-11-03 06:32:09,510 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-03 06:32:09,511 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-03 06:32:06,556 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-03 06:32:08,559 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-03 06:32:08,564 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-03 06:32:09,116 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-03 06:32:09,477 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-03 06:32:09,499 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,8.526149034500122
162,1947,311025e8873282b0,5aab2d42de9b2b86,retrieve,2024-11-03 06:32:00.985982,2024-11-03 06:32:02.059355,[],OK,,1730615520.985982,1730615522.059355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],2.0,1005.0,1.0733730792999268
163,1947,f241c62ef10545fa,311025e8873282b0,embedding,2024-11-03 06:32:00.986695,2024-11-03 06:32:01.032978,[],OK,,1730615520.986695,1730615521.032978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],2.0,1005.0,0.04628300666809082
164,1947,2cd5be19a5076478,5aab2d42de9b2b86,reranking,2024-11-03 06:32:02.101966,2024-11-03 06:32:02.481390,[],OK,,1730615522.101966,1730615522.48139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],9.6,1005.0,0.3794240951538086
165,1947,d34fe3c40ddc65a6,5aab2d42de9b2b86,llm,2024-11-03 06:32:02.486598,2024-11-03 06:32:09.503611,[],OK,,1730615522.486598,1730615529.503611,1,0,1,5,0,0,0,0,0,0,0,0,2,1,1,1,1,"['2024-11-03 06:32:09,498 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:32:09,499 - httpx - [_client.py:1786] - INFO', '2024-11-03 06:32:09,500 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:32:09,500 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:32:09,501 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:32:09,501 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:32:09,501 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-03 06:32:06,556 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-03 06:32:08,559 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-03 06:32:08,564 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-03 06:32:09,116 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-03 06:32:09,477 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-03 06:32:09,499 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,7.017013072967529
166,1947,c607fad901fe2e70,d34fe3c40ddc65a6,llm_request,2024-11-03 06:32:02.550991,2024-11-03 06:32:09.476359,[],OK,,1730615522.550991,1730615529.476359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0.0,6.925367832183838
167,1947,c9be2cf1b970ce96,c607fad901fe2e70,llm_scheduler,2024-11-03 14:32:08.597945,2024-11-03 14:32:14.644899,[],OK,,1730615528.597945,1730615534.6448994,0,4,1,15,5,1,1,1,1,1,1,1,1,0,0,0,0,"['2024-11-03 06:32:09,506 - urllib3.connectionpool - [connectionpool.py:291] - DEBUG', '2024-11-03 06:32:09,510 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-03 06:32:09,511 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-03 06:32:09,516 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-03 06:32:09,523 - llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO', '2024-11-03 06:32:09,579 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-03 06:32:09,583 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-03 06:32:09,584 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-03 06:32:09,585 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:32:09,585 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:32:09,585 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:32:09,586 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:32:09,586 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:32:09,588 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:32:09,588 - httpx - [_client.py:1786] - INFO', '2024-11-03 06:32:09,589 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:32:09,590 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:32:09,591 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:32:09,591 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:32:09,591 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-03 06:32:09,591 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-03 06:32:10,608 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-03 06:32:10,611 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-03 06:32:11,002 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-03 06:32:11,003 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-03 06:32:11,003 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-03 06:32:11,006 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-03 06:32:11,007 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:32:11,007 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:32:11,007 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:32:11,007 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:32:11,007 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:32:13,069 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO']",21.2,1005.0,6.046954393386841
168,1947,6671bf829d2e7587,c607fad901fe2e70,llm_generate,2024-11-03 14:32:09.097542,2024-11-03 14:32:09.447689,[],OK,,1730615529.0975416,1730615529.4476893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],21.2,1005.0,0.35014772415161133
