id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@httpcore.connection - [_trace.py:85] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@openai._base_client - [_base_client.py:446] - DEBUG,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@httpx - [_client.py:1786] - INFO,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm.engine.metrics - [metrics.py:295] - INFO,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
442,60,7cc561000537d0d8,ba1815e64685f9b6,retrieve,2024-10-30 13:06:22.999566,2024-10-30 13:06:24.075650,[],OK,,1730293582.999566,1730293584.07565,1,0,0,0,4,0,0,0,0,1,10,0,0,0,0,0,0,"['2024-10-30 13:06:23,052 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:06:23,058 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:06:23,060 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:06:23,060 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:23,061 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:23,061 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:23,061 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:23,062 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:23,064 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:23,064 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:06:23,064 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:23,066 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:23,067 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:23,067 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:23,067 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:06:23,068 - httpcore.connection - [_trace.py:85] - DEBUG']",23.8,1005.0,1.0760838985443115
443,60,98c27560dcef0965,7cc561000537d0d8,embedding,2024-10-30 13:06:23.000303,2024-10-30 13:06:23.047527,[],OK,,1730293583.000303,1730293583.047527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],23.8,1005.0,0.04722404479980469
444,60,4c3bba9aebc48319,ba1815e64685f9b6,reranking,2024-10-30 13:06:24.090489,2024-10-30 13:06:24.465487,[],OK,,1730293584.090489,1730293584.465487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],23.8,1005.0,0.3749980926513672
445,60,2122ecea1ed5a0cd,ba1815e64685f9b6,llm,2024-10-30 13:06:24.471158,2024-10-30 13:06:25.354306,[],OK,,1730293584.471158,1730293585.354306,0,0,0,0,0,0,0,1,1,1,10,0,1,1,1,1,0,"['2024-10-30 13:06:24,473 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 13:06:24,474 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:24,474 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:24,474 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:24,474 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:24,474 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:25,349 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:25,350 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:06:25,350 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:25,351 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:25,351 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:25,352 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:25,352 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 13:06:24,534 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 13:06:24,537 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 13:06:25,330 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 13:06:25,350 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,0.8831479549407959
446,60,796f9881572abb53,2122ecea1ed5a0cd,llm_request,2024-10-30 13:06:24.534406,2024-10-30 13:06:25.330155,[],OK,,1730293584.534406,1730293585.330155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0.0,0.7957489490509033
447,60,6bee39996e45644d,796f9881572abb53,llm_scheduler,2024-10-30 21:06:24.555022,2024-10-30 21:06:24.575639,[],OK,,1730293584.5550222,1730293584.5756383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],38.8,1005.0,0.02061605453491211
448,60,2f99dd3c6b692c14,796f9881572abb53,llm_generate,2024-10-30 21:06:25.052239,2024-10-30 21:06:25.308757,[],OK,,1730293585.0522394,1730293585.3087566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],38.8,1005.0,0.2565171718597412
449,61,d00ee3e5e771b024,,query,2024-10-30 13:06:25.371606,2024-10-30 13:06:27.759739,[],OK,,1730293585.371606,1730293587.759739,4,0,1,1,4,1,0,1,1,2,20,1,1,1,1,1,0,"['2024-10-30 13:06:25,423 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:06:25,428 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:06:25,429 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:06:25,430 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:25,430 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:25,430 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:25,431 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:25,431 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:25,433 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:25,433 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:06:25,433 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:25,435 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:25,435 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:25,436 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:25,436 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:06:25,436 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:06:26,452 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:06:26,455 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-30 13:06:26,853 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:06:26,854 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-30 13:06:26,854 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-30 13:06:26,857 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 13:06:26,858 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:26,858 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:26,858 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:26,858 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:26,858 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:27,747 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:27,748 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:06:27,748 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:27,749 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:27,749 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:27,749 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:27,750 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 13:06:27,758 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:06:27,759 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-30 13:06:26,919 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 13:06:26,921 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 13:06:27,728 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 13:06:27,748 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,2.3881328105926514
450,61,48d981d9ca092e81,d00ee3e5e771b024,retrieve,2024-10-30 13:06:25.372348,2024-10-30 13:06:26.443693,[],OK,,1730293585.372348,1730293586.443693,1,0,0,0,4,0,0,0,0,1,10,0,0,0,0,0,0,"['2024-10-30 13:06:25,423 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:06:25,428 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:06:25,429 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:06:25,430 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:25,430 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:25,430 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:25,431 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:25,431 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:25,433 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:25,433 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:06:25,433 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:25,435 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:25,435 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:25,436 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:25,436 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:06:25,436 - httpcore.connection - [_trace.py:85] - DEBUG']",23.8,1005.0,1.0713448524475098
451,61,2e1bf72e704cb9d5,48d981d9ca092e81,embedding,2024-10-30 13:06:25.373073,2024-10-30 13:06:25.418295,[],OK,,1730293585.373073,1730293585.418295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],23.8,1005.0,0.045221805572509766
452,61,3fc716303d9375e8,d00ee3e5e771b024,reranking,2024-10-30 13:06:26.461810,2024-10-30 13:06:26.850418,[],OK,,1730293586.46181,1730293586.850418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],24.2,1005.0,0.3886079788208008
453,61,82630ba20dfb508e,d00ee3e5e771b024,llm,2024-10-30 13:06:26.855067,2024-10-30 13:06:27.752100,[],OK,,1730293586.855067,1730293587.7521,0,0,0,0,0,0,0,1,1,1,10,0,1,1,1,1,0,"['2024-10-30 13:06:26,857 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 13:06:26,858 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:26,858 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:26,858 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:26,858 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:26,858 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:27,747 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:27,748 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:06:27,748 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:27,749 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:27,749 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:27,749 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:27,750 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 13:06:26,919 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 13:06:26,921 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 13:06:27,728 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 13:06:27,748 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,0.8970329761505127
454,61,354af1bdba5612f7,82630ba20dfb508e,llm_request,2024-10-30 13:06:26.919184,2024-10-30 13:06:27.728363,[],OK,,1730293586.919184,1730293587.728363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0.0,0.8091790676116943
455,61,70fa2e4d424a7191,354af1bdba5612f7,llm_scheduler,2024-10-30 21:06:26.939642,2024-10-30 21:06:26.960100,[],OK,,1730293586.939642,1730293586.9601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],38.6,1005.0,0.020457983016967773
456,61,5974a93ad48409f6,354af1bdba5612f7,llm_generate,2024-10-30 21:06:27.434842,2024-10-30 21:06:27.712503,[],OK,,1730293587.434842,1730293587.712503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],38.6,1005.0,0.2776608467102051
457,62,d6581e0445ff437f,,query,2024-10-30 13:06:27.770043,2024-10-30 13:06:30.254197,[],OK,,1730293587.770043,1730293590.254197,4,0,1,1,4,1,0,1,1,2,20,1,1,1,1,1,1,"['2024-10-30 13:06:27,823 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:06:27,829 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:06:27,830 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:06:27,831 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:27,832 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:27,832 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:27,833 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:27,833 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:27,835 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:27,836 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:06:27,836 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:27,838 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:27,838 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:27,839 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:27,839 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:06:27,839 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:06:28,858 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:06:28,862 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-30 13:06:29,264 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:06:29,265 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-30 13:06:29,265 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-30 13:06:29,267 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 13:06:29,268 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:29,269 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:29,269 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:29,269 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:29,269 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:30,242 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:30,243 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:06:30,243 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:30,244 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:30,244 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:30,244 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:30,245 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 13:06:30,253 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:06:30,253 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-30 13:06:29,329 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 13:06:29,332 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 13:06:29,864 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 13:06:30,220 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 13:06:30,243 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,2.484153985977173
458,62,d913dd460893fe9d,d6581e0445ff437f,retrieve,2024-10-30 13:06:27.770787,2024-10-30 13:06:28.849971,[],OK,,1730293587.770787,1730293588.849971,1,0,0,0,4,0,0,0,0,1,10,0,0,0,0,0,0,"['2024-10-30 13:06:27,823 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:06:27,829 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:06:27,830 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:06:27,831 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:27,832 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:27,832 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:27,833 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:27,833 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:27,835 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:27,836 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:06:27,836 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:27,838 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:27,838 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:27,839 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:27,839 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:06:27,839 - httpcore.connection - [_trace.py:85] - DEBUG']",24.2,1005.0,1.0791840553283691
459,62,aa2154a48d61bb76,d913dd460893fe9d,embedding,2024-10-30 13:06:27.771514,2024-10-30 13:06:27.818057,[],OK,,1730293587.771514,1730293587.818057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],24.2,1005.0,0.046543121337890625
460,62,cba5434d08394a14,d6581e0445ff437f,reranking,2024-10-30 13:06:28.872613,2024-10-30 13:06:29.259996,[],OK,,1730293588.872613,1730293589.259996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],24.2,1005.0,0.38738298416137695
461,62,17b4561f8f5bbca7,d6581e0445ff437f,llm,2024-10-30 13:06:29.265711,2024-10-30 13:06:30.247019,[],OK,,1730293589.265711,1730293590.247019,0,0,0,0,0,0,0,1,1,1,10,0,1,1,1,1,1,"['2024-10-30 13:06:29,267 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 13:06:29,268 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:29,269 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:29,269 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:29,269 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:29,269 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:30,242 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:30,243 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:06:30,243 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:30,244 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:30,244 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:30,244 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:30,245 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 13:06:29,329 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 13:06:29,332 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 13:06:29,864 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 13:06:30,220 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 13:06:30,243 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,0.9813079833984375
462,62,6ce8d7dcc71d92d6,17b4561f8f5bbca7,llm_request,2024-10-30 13:06:29.329721,2024-10-30 13:06:30.219958,[],OK,,1730293589.329721,1730293590.219958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0.0,0.8902370929718018
463,62,1b2cb89efe445776,6ce8d7dcc71d92d6,llm_scheduler,2024-10-30 21:06:29.349898,2024-10-30 21:06:29.370074,[],OK,,1730293589.3498976,1730293589.3700745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],38.6,1005.0,0.02017688751220703
464,62,b7b2c8ec26e3ab99,6ce8d7dcc71d92d6,llm_generate,2024-10-30 21:06:29.845795,2024-10-30 21:06:30.191182,[],OK,,1730293589.845795,1730293590.191182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],38.6,1005.0,0.34538698196411133
465,63,5b6be692e5babd3a,,query,2024-10-30 13:06:30.266400,2024-10-30 13:06:32.690801,[],OK,,1730293590.2664,1730293592.690801,4,0,1,1,4,1,0,1,1,2,20,1,1,1,1,1,0,"['2024-10-30 13:06:30,319 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:06:30,324 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:06:30,325 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:06:30,325 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:30,326 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:30,326 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:30,327 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:30,327 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:30,329 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:30,329 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:06:30,330 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:30,331 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:30,331 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:30,331 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:30,332 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:06:30,332 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:06:31,348 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:06:31,351 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-30 13:06:31,740 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:06:31,740 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-30 13:06:31,740 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-30 13:06:31,743 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 13:06:31,744 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:31,744 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:31,744 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:31,744 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:31,745 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:32,685 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:32,685 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:06:32,686 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:32,687 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:32,687 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:32,687 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:06:32,687 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 13:06:32,690 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:06:32,690 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-30 13:06:31,775 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 13:06:31,777 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 13:06:32,664 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 13:06:32,686 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,2.424400806427002
