id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@httpcore.connection - [_trace.py:85] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@openai._base_client - [_base_client.py:446] - DEBUG,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@httpx - [_client.py:1786] - INFO,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm.engine.metrics - [metrics.py:295] - INFO,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
133,1509,f00fd02b4d38263b,2586415c451959cd,llm,2024-10-31 12:05:04.323837,2024-10-31 12:05:06.210465,[],OK,,1730376304.323837,1730376306.210465,0,0,0,0,0,0,0,1,1,1,10,0,1,1,1,1,0,"['2024-10-31 12:05:04,326 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 12:05:04,327 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:04,328 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:04,328 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:04,328 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:04,328 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:06,205 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:06,206 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:05:06,206 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:06,207 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:06,207 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:06,208 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:06,208 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 12:05:04,389 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 12:05:04,392 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 12:05:06,183 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 12:05:06,206 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.8866279125213623
134,1509,62a10ce2d545de36,f00fd02b4d38263b,llm_request,2024-10-31 12:05:04.389652,2024-10-31 12:05:06.182871,[],OK,,1730376304.389652,1730376306.182871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,1.7932190895080566
135,1509,f8c897ebc889fe8a,62a10ce2d545de36,llm_scheduler,2024-10-31 20:05:04.410564,2024-10-31 20:05:04.431476,[],OK,,1730376304.410564,1730376304.431476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],47.4,1005,0.02091217041015625
136,1509,c2995fdadb732c66,62a10ce2d545de36,llm_generate,2024-10-31 20:05:04.892468,2024-10-31 20:05:06.154866,[],OK,,1730376304.8924682,1730376306.1548665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],47.4,1005,1.2623982429504395
137,1510,166b833e8af954fa,,query,2024-10-31 12:05:06.231385,2024-10-31 12:05:09.585812,[],OK,,1730376306.231385,1730376309.585812,4,0,1,1,4,1,0,1,1,2,20,1,1,1,1,1,1,"['2024-10-31 12:05:06,286 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:05:06,290 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:05:06,291 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:05:06,292 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:06,292 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:06,292 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:06,293 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:06,293 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:06,294 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:06,295 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:05:06,295 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:06,296 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:06,297 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:06,297 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:06,297 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:05:06,297 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:05:07,313 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:05:07,316 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-31 12:05:07,711 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:05:07,712 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-31 12:05:07,712 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-31 12:05:07,716 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 12:05:07,717 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:07,717 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:07,717 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:07,718 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:07,718 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:09,572 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:09,573 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:05:09,573 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:09,574 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:09,574 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:09,574 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:09,575 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 12:05:09,584 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:05:09,585 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-31 12:05:07,744 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 12:05:07,746 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 12:05:08,266 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-31 12:05:09,550 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 12:05:09,572 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,3.3544270992279053
138,1510,90b4fcb90db70bee,166b833e8af954fa,retrieve,2024-10-31 12:05:06.232322,2024-10-31 12:05:07.304343,[],OK,,1730376306.232322,1730376307.304343,1,0,0,0,4,0,0,0,0,1,10,0,0,0,0,0,0,"['2024-10-31 12:05:06,286 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:05:06,290 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:05:06,291 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:05:06,292 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:06,292 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:06,292 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:06,293 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:06,293 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:06,294 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:06,295 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:05:06,295 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:06,296 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:06,297 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:06,297 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:06,297 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:05:06,297 - httpcore.connection - [_trace.py:85] - DEBUG']",19.2,1005,1.0720210075378418
139,1510,93cd2edfaa86e1e1,90b4fcb90db70bee,embedding,2024-10-31 12:05:06.233117,2024-10-31 12:05:06.280589,[],OK,,1730376306.233117,1730376306.280589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],19.2,1005,0.04747200012207031
140,1510,dfdc12f62df54a4a,166b833e8af954fa,reranking,2024-10-31 12:05:07.320620,2024-10-31 12:05:07.706856,[],OK,,1730376307.32062,1730376307.706856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],19.2,1005,0.38623595237731934
141,1510,b0ef1687dffe6c31,166b833e8af954fa,llm,2024-10-31 12:05:07.713321,2024-10-31 12:05:09.577496,[],OK,,1730376307.713321,1730376309.577496,0,0,0,0,0,0,0,1,1,1,10,0,1,1,1,1,1,"['2024-10-31 12:05:07,716 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 12:05:07,717 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:07,717 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:07,717 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:07,718 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:07,718 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:09,572 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:09,573 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:05:09,573 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:09,574 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:09,574 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:09,574 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:09,575 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 12:05:07,744 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 12:05:07,746 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 12:05:08,266 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-31 12:05:09,550 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 12:05:09,572 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.8641750812530518
142,1510,e03cc361214e10ee,b0ef1687dffe6c31,llm_request,2024-10-31 12:05:07.744706,2024-10-31 12:05:09.549570,[],OK,,1730376307.744706,1730376309.54957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,1.8048641681671143
143,1510,2cede9710f02a1a6,e03cc361214e10ee,llm_scheduler,2024-10-31 20:05:07.763670,2024-10-31 20:05:07.782634,[],OK,,1730376307.76367,1730376307.7826345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],69.5,1005,0.018964529037475586
144,1510,3c1782aea17265c4,e03cc361214e10ee,llm_generate,2024-10-31 20:05:08.246137,2024-10-31 20:05:09.520761,[],OK,,1730376308.246137,1730376309.5207613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],69.5,1005,1.2746243476867676
145,1511,83ebd7150820f0d4,,query,2024-10-31 12:05:09.598532,2024-10-31 12:05:12.938297,[],OK,,1730376309.598532,1730376312.938297,4,0,1,1,4,1,0,1,1,2,20,1,1,1,1,1,0,"['2024-10-31 12:05:09,652 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:05:09,657 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:05:09,658 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:05:09,659 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:09,659 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:09,659 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:09,659 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:09,660 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:09,662 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:09,662 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:05:09,663 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:09,664 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:09,664 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:09,665 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:09,665 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:05:09,665 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:05:10,681 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:05:10,685 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-31 12:05:11,080 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:05:11,080 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-31 12:05:11,081 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-31 12:05:11,083 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 12:05:11,084 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:11,085 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:11,085 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:11,085 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:11,085 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:12,925 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:12,926 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:05:12,927 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:12,927 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:12,928 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:12,928 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:12,928 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 12:05:12,937 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:05:12,938 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-31 12:05:11,146 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 12:05:11,148 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 12:05:12,904 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 12:05:12,926 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,3.3397650718688965
146,1511,98181c553543683c,83ebd7150820f0d4,retrieve,2024-10-31 12:05:09.599430,2024-10-31 12:05:10.672753,[],OK,,1730376309.59943,1730376310.672753,1,0,0,0,4,0,0,0,0,1,10,0,0,0,0,0,0,"['2024-10-31 12:05:09,652 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:05:09,657 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:05:09,658 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:05:09,659 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:09,659 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:09,659 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:09,659 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:09,660 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:09,662 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:09,662 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:05:09,663 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:09,664 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:09,664 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:09,665 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:09,665 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:05:09,665 - httpcore.connection - [_trace.py:85] - DEBUG']",14.8,1005,1.0733230113983154
147,1511,deb04ce8cb9731f1,98181c553543683c,embedding,2024-10-31 12:05:09.600198,2024-10-31 12:05:09.649003,[],OK,,1730376309.600198,1730376309.649003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],14.8,1005,0.04880499839782715
148,1511,a488e7c856f660fe,83ebd7150820f0d4,reranking,2024-10-31 12:05:10.690421,2024-10-31 12:05:11.075699,[],OK,,1730376310.690421,1730376311.075699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],14.8,1005,0.38527798652648926
149,1511,b7aae308d3e803c4,83ebd7150820f0d4,llm,2024-10-31 12:05:11.081654,2024-10-31 12:05:12.930778,[],OK,,1730376311.081654,1730376312.930778,0,0,0,0,0,0,0,1,1,1,10,0,1,1,1,1,0,"['2024-10-31 12:05:11,083 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 12:05:11,084 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:11,085 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:11,085 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:11,085 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:11,085 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:12,925 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:12,926 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:05:12,927 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:12,927 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:12,928 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:12,928 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:12,928 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 12:05:11,146 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 12:05:11,148 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 12:05:12,904 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 12:05:12,926 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.8491239547729492
150,1511,31ffba999a924849,b7aae308d3e803c4,llm_request,2024-10-31 12:05:11.146083,2024-10-31 12:05:12.903556,[],OK,,1730376311.146083,1730376312.903556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,1.7574729919433594
151,1511,ad72f8447dc3f04a,31ffba999a924849,llm_scheduler,2024-10-31 20:05:11.166836,2024-10-31 20:05:11.187588,[],OK,,1730376311.1668355,1730376311.187588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],69.5,1005,0.020752429962158203
152,1511,afad9c6d82f190ad,31ffba999a924849,llm_generate,2024-10-31 20:05:11.649688,2024-10-31 20:05:12.875358,[],OK,,1730376311.6496875,1730376312.875358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],69.5,1005,1.225670576095581
153,1512,4c4e215681c50a0c,,query,2024-10-31 12:05:12.950612,2024-10-31 12:05:16.323302,[],OK,,1730376312.950612,1730376316.323302,4,0,1,1,4,1,0,1,1,2,20,1,1,1,1,1,1,"['2024-10-31 12:05:13,007 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:05:13,012 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:05:13,013 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:05:13,013 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:13,014 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:13,014 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:13,014 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:13,015 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:13,016 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:13,017 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:05:13,017 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:13,018 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:13,019 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:13,019 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:13,019 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:05:13,019 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:05:14,035 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:05:14,038 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-31 12:05:14,429 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:05:14,429 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-31 12:05:14,430 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-31 12:05:14,432 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 12:05:14,433 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:14,434 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:14,434 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:14,434 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:14,434 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:16,307 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:16,308 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:05:16,309 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:16,313 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:16,313 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:16,314 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:16,314 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 12:05:16,322 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:05:16,323 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-31 12:05:14,495 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 12:05:14,497 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 12:05:15,011 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-31 12:05:16,286 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 12:05:16,312 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,3.372689962387085
154,1512,c6eeb7bd847d9a3d,4c4e215681c50a0c,retrieve,2024-10-31 12:05:12.951384,2024-10-31 12:05:14.026514,[],OK,,1730376312.951384,1730376314.026514,1,0,0,0,4,0,0,0,0,1,10,0,0,0,0,0,0,"['2024-10-31 12:05:13,007 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:05:13,012 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:05:13,013 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:05:13,013 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:13,014 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:13,014 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:13,014 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:13,015 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:13,016 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:13,017 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:05:13,017 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:13,018 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:13,019 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:13,019 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:13,019 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:05:13,019 - httpcore.connection - [_trace.py:85] - DEBUG']",24.4,1005,1.0751299858093262
155,1512,057d756426ee0edf,c6eeb7bd847d9a3d,embedding,2024-10-31 12:05:12.952101,2024-10-31 12:05:13.000073,[],OK,,1730376312.952101,1730376313.000073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],24.4,1005,0.04797196388244629
156,1512,486d7f9b57459e27,4c4e215681c50a0c,reranking,2024-10-31 12:05:14.046004,2024-10-31 12:05:14.424788,[],OK,,1730376314.046004,1730376314.424788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],24.4,1005,0.3787839412689209
