id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@httpcore.connection - [_trace.py:85] - DEBUG,log@httpx - [_client.py:1786] - INFO,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@openai._base_client - [_base_client.py:446] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
122,1542,6af7f2beb56c4c62,c975c3564535f278,retrieve,2024-10-31 12:26:43.495314,2024-10-31 12:26:44.578254,[],OK,,1730377603.495314,1730377604.578254,0,4,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,"['2024-10-31 12:26:43,558 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:26:43,562 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:26:43,563 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:26:43,563 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:43,564 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:43,564 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:43,564 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:43,564 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:43,567 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:43,567 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:26:43,567 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:43,569 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:43,570 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:43,570 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:43,570 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:26:43,571 - httpcore.connection - [_trace.py:85] - DEBUG']",12.8,1005,1.0829401016235352
123,1542,9422c7e7bb18e187,6af7f2beb56c4c62,embedding,2024-10-31 12:26:43.496061,2024-10-31 12:26:43.551271,[],OK,,1730377603.496061,1730377603.551271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.8,1005,0.05520987510681152
124,1542,d5c7d7c64654a7f4,c975c3564535f278,reranking,2024-10-31 12:26:44.597936,2024-10-31 12:26:44.982544,[],OK,,1730377604.597936,1730377604.982544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],11.4,1005,0.38460803031921387
125,1542,0077eca54559e220,c975c3564535f278,llm,2024-10-31 12:26:44.989093,2024-10-31 12:26:49.435282,[],OK,,1730377604.989093,1730377609.435282,1,0,1,10,0,0,0,0,0,0,0,1,1,1,1,1,1,"['2024-10-31 12:26:44,991 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 12:26:44,995 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:44,995 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:44,995 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:44,995 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:44,995 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:49,430 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:49,431 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:26:49,431 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:49,432 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:49,432 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:49,433 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:49,433 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 12:26:45,056 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 12:26:45,059 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 12:26:45,751 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-31 12:26:49,409 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 12:26:49,431 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,4.446188926696777
126,1542,cdbe996ef31a5950,0077eca54559e220,llm_request,2024-10-31 12:26:45.056484,2024-10-31 12:26:49.408243,[],OK,,1730377605.056484,1730377609.408243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,4.35175895690918
127,1542,e021dc03835ee088,cdbe996ef31a5950,llm_scheduler,2024-10-31 20:26:45.078704,2024-10-31 20:26:45.100923,[],OK,,1730377605.078704,1730377605.1009233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],78.5,1005,0.022219181060791016
128,1542,08a3e9b061cbb60f,cdbe996ef31a5950,llm_generate,2024-10-31 20:26:45.733258,2024-10-31 20:26:49.380711,[],OK,,1730377605.7332575,1730377609.380711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],78.5,1005,3.647453546524048
129,1543,25bcb120b06c7aa3,,query,2024-10-31 12:26:49.456728,2024-10-31 12:26:55.048561,[],OK,,1730377609.456728,1730377615.048561,1,4,2,20,4,1,1,0,0,1,1,1,1,1,1,1,1,"['2024-10-31 12:26:49,516 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:26:49,518 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:26:49,520 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:26:49,520 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:49,521 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:49,521 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:49,521 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:49,521 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:49,524 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:49,524 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:26:49,524 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:49,527 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:49,527 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:49,527 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:49,528 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:26:49,528 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:26:50,546 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:26:50,549 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-31 12:26:50,946 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:26:50,946 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-31 12:26:50,947 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-31 12:26:50,950 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 12:26:50,951 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:50,952 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:50,952 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:50,952 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:50,952 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:55,035 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:55,036 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:26:55,036 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:55,037 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:55,037 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:55,038 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:55,038 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 12:26:55,047 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:26:55,048 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-31 12:26:51,014 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 12:26:51,017 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 12:26:51,712 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-31 12:26:55,014 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 12:26:55,036 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,5.591833114624023
130,1543,1027037ca306654f,25bcb120b06c7aa3,retrieve,2024-10-31 12:26:49.457592,2024-10-31 12:26:50.536942,[],OK,,1730377609.457592,1730377610.536942,0,4,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,"['2024-10-31 12:26:49,516 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:26:49,518 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:26:49,520 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:26:49,520 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:49,521 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:49,521 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:49,521 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:49,521 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:49,524 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:49,524 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:26:49,524 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:49,527 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:49,527 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:49,527 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:49,528 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:26:49,528 - httpcore.connection - [_trace.py:85] - DEBUG']",13.0,1005,1.0793499946594238
131,1543,a50d33a7f0652009,1027037ca306654f,embedding,2024-10-31 12:26:49.458330,2024-10-31 12:26:49.511052,[],OK,,1730377609.45833,1730377609.511052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],13.0,1005,0.05272197723388672
132,1543,0b7b4ee7131b12a9,25bcb120b06c7aa3,reranking,2024-10-31 12:26:50.558085,2024-10-31 12:26:50.940585,[],OK,,1730377610.558085,1730377610.940585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],13.0,1005,0.38249993324279785
133,1543,e2e94cb556142d2c,25bcb120b06c7aa3,llm,2024-10-31 12:26:50.947913,2024-10-31 12:26:55.040240,[],OK,,1730377610.947913,1730377615.04024,1,0,1,10,0,0,0,0,0,0,0,1,1,1,1,1,1,"['2024-10-31 12:26:50,950 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 12:26:50,951 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:50,952 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:50,952 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:50,952 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:50,952 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:55,035 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:55,036 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:26:55,036 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:55,037 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:55,037 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:55,038 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:55,038 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 12:26:51,014 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 12:26:51,017 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 12:26:51,712 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-31 12:26:55,014 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 12:26:55,036 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,4.092327117919922
134,1543,eb5d11e8b6d28ba9,e2e94cb556142d2c,llm_request,2024-10-31 12:26:51.014405,2024-10-31 12:26:55.013573,[],OK,,1730377611.014405,1730377615.013573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,3.9991679191589355
135,1543,1d0e0c91e4ee1763,eb5d11e8b6d28ba9,llm_scheduler,2024-10-31 20:26:51.037198,2024-10-31 20:26:51.059991,[],OK,,1730377611.0371978,1730377611.0599906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],72.3,1005,0.022792816162109375
136,1543,3e5843b1bf6bebba,eb5d11e8b6d28ba9,llm_generate,2024-10-31 20:26:51.693760,2024-10-31 20:26:54.986637,[],OK,,1730377611.6937602,1730377614.9866374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],72.3,1005,3.292877197265625
137,1545,0b3ed9fad27c8c44,,query,2024-10-31 12:27:00.659395,2024-10-31 12:27:06.588767,[],OK,,1730377620.659395,1730377626.588767,1,4,2,20,4,1,1,0,0,1,1,1,1,1,1,1,1,"['2024-10-31 12:27:00,718 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:27:00,723 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:27:00,725 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:27:00,725 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:00,725 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:00,726 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:00,726 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:00,726 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:00,728 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:00,729 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:27:00,729 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:00,731 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:00,731 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:00,731 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:00,732 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:27:00,732 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:27:01,747 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:27:01,750 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-31 12:27:02,146 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:27:02,147 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-31 12:27:02,148 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-31 12:27:02,152 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 12:27:02,155 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:02,155 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:02,155 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:02,156 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:02,156 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:06,580 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:06,580 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:27:06,581 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:06,581 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:06,582 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:06,582 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:06,582 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 12:27:06,587 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:27:06,588 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-31 12:27:02,221 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 12:27:02,224 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 12:27:02,917 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-31 12:27:06,561 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 12:27:06,581 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,5.929372072219849
138,1545,d2b6c8ec696ed50e,0b3ed9fad27c8c44,retrieve,2024-10-31 12:27:00.660194,2024-10-31 12:27:01.738800,[],OK,,1730377620.660194,1730377621.7388,0,4,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,"['2024-10-31 12:27:00,718 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:27:00,723 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:27:00,725 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:27:00,725 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:00,725 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:00,726 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:00,726 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:00,726 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:00,728 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:00,729 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:27:00,729 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:00,731 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:00,731 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:00,731 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:00,732 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:27:00,732 - httpcore.connection - [_trace.py:85] - DEBUG']",12.8,1005,1.078606128692627
139,1545,0baa74b99388acc1,d2b6c8ec696ed50e,embedding,2024-10-31 12:27:00.660997,2024-10-31 12:27:00.713730,[],OK,,1730377620.660997,1730377620.71373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.8,1005,0.05273318290710449
140,1545,c71a86f65a910e86,0b3ed9fad27c8c44,reranking,2024-10-31 12:27:01.756638,2024-10-31 12:27:02.141830,[],OK,,1730377621.756638,1730377622.14183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.8,1005,0.3851919174194336
141,1545,d5706d09a1e2503f,0b3ed9fad27c8c44,llm,2024-10-31 12:27:02.148865,2024-10-31 12:27:06.583217,[],OK,,1730377622.148865,1730377626.583217,1,0,1,10,0,0,0,0,0,0,0,1,1,1,1,1,1,"['2024-10-31 12:27:02,152 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 12:27:02,155 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:02,155 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:02,155 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:02,156 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:02,156 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:06,580 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:06,580 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:27:06,581 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:06,581 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:06,582 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:06,582 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:06,582 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 12:27:02,221 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 12:27:02,224 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 12:27:02,917 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-31 12:27:06,561 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 12:27:06,581 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,4.434351921081543
142,1545,18eec8cc381dce21,d5706d09a1e2503f,llm_request,2024-10-31 12:27:02.221539,2024-10-31 12:27:06.561227,[],OK,,1730377622.221539,1730377626.561227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,4.339688062667847
143,1545,5404934aa2c19ddc,18eec8cc381dce21,llm_scheduler,2024-10-31 20:27:02.242779,2024-10-31 20:27:02.264019,[],OK,,1730377622.2427788,1730377622.264019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],71.9,1005,0.021240234375
144,1545,c5971c5b5e4d0750,18eec8cc381dce21,llm_generate,2024-10-31 20:27:02.898268,2024-10-31 20:27:06.545007,[],OK,,1730377622.8982675,1730377626.5450065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],71.9,1005,3.6467390060424805
145,1546,7cda345858bfc2d9,,query,2024-10-31 12:27:06.602167,2024-10-31 12:27:12.230613,[],OK,,1730377626.602167,1730377632.230613,1,4,2,20,4,1,1,0,0,1,1,1,1,1,1,1,1,"['2024-10-31 12:27:06,654 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:27:06,656 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:27:06,657 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:27:06,658 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:06,658 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:06,658 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:06,658 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:06,658 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:06,661 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:06,661 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:27:06,661 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:06,663 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:06,664 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:06,664 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:06,664 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:27:06,664 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:27:07,681 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:27:07,684 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-31 12:27:08,076 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:27:08,077 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-31 12:27:08,078 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-31 12:27:08,081 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 12:27:08,083 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:08,083 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:08,083 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:08,083 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:08,083 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:12,217 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:12,218 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:27:12,219 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:12,219 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:12,220 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:12,220 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:12,220 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 12:27:12,229 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:27:12,230 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-31 12:27:08,146 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 12:27:08,148 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 12:27:08,840 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-31 12:27:12,196 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 12:27:12,218 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,5.628446102142334
